Company,Model,Fuel,City,Age of Vehicle,Mileage,Mileage (km/l),Air cleaner filter,Engine oil,Engine oil filter,Sump Plug Gasket,AC Dust Filter,Climate control air filter,Fuel filter,Engine coolant,Spark plug,Brake oil,Brake pad,Windshield wiper,Clutch,Battery,Pollen Filter,"Transmission 
fluid","Drain 
Washer",Total Labour charges,Total parts charges,Total cost
Hyundai,All New Santro,1.1 Petrol,Mumbai,2,1500,25,0,990,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,1079
Hyundai,All New Santro,1.1 Petrol,Mumbai,24,20000,25,0,990,89,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,1278,1278
Hyundai,All New Santro,1.1 Petrol,Mumbai,12,10000,25,0,990,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,1079
Hyundai,All New Santro,1.1 Petrol,Mumbai,36,30000,25,165,990,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2384,1592,3976
Hyundai,All New Santro,1.1 Petrol,Mumbai,60,50000,25,0,990,89,0,0,0,0,0,304,0,1999,0,0,3499,0,0,0,2384,6881,9265
Hyundai,All New Santro,1.1 Petrol,Mumbai,48,40000,25,0,990,89,0,0,199,0,0,0,0,0,0,2685,0,0,0,0,2384,3963,6347
Hyundai,All New Santro,1.1 Petrol,Mumbai,120,100000,25,0,990,89,0,0,199,0,0,304,0,0,348,0,0,0,0,0,2384,1930,4314
Hyundai,All New Santro,1.1 Petrol,Mumbai,96,80000,25,0,990,89,0,0,199,0,0,0,0,0,0,0,0,0,0,0,2384,1278,3662
Hyundai,All New Santro,1.1 Petrol,Mumbai,84,70000,25,0,990,89,0,0,0,0,0,0,0,1999,0,0,3499,0,0,0,2384,6577,8961
Hyundai,All New Santro,1.1 Petrol,Mumbai,108,90000,25,165,990,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2384,1592,3976
Hyundai,All New Santro,1.1 Petrol,Mumbai,72,60000,25,165,990,89,0,0,199,397,0,0,0,0,0,2685,0,0,0,0,2384,4525,6909
Hyundai,All New Santro,1.1 Petrol,Delhi,2,1500,25,0,990,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,1079
Hyundai,All New Santro,1.1 Petrol,Delhi,12,10000,25,0,990,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,1079
Hyundai,All New Santro,1.1 Petrol,Delhi,24,20000,25,0,990,89,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,1278,1278
Hyundai,All New Santro,1.1 Petrol,Delhi,36,30000,25,165,990,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384,1244,3628
Hyundai,All New Santro,1.1 Petrol,Delhi,48,40000,25,0,990,89,0,0,199,0,0,0,0,0,348,2685,3499,0,0,0,2384,7810,10194
Hyundai,All New Santro,1.1 Petrol,Delhi,60,50000,25,0,990,89,0,0,0,0,0,304,0,0,0,0,0,0,0,0,2384,1383,3767
Hyundai,All New Santro,1.1 Petrol,Delhi,72,60000,25,165,990,89,0,0,199,397,0,0,0,0,0,0,0,0,0,0,2384,1840,4224
Hyundai,All New Santro,1.1 Petrol,Delhi,84,70000,25,0,990,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384,1079,3463
Hyundai,All New Santro,1.1 Petrol,Delhi,96,80000,25,0,990,89,0,0,199,0,0,0,0,0,348,2685,3499,0,0,0,2384,7810,10194
Hyundai,All New Santro,1.1 Petrol,Delhi,108,90000,25,165,990,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384,1244,3628
Hyundai,All New Santro,1.1 Petrol,Delhi,120,100000,25,0,990,89,0,0,199,0,0,304,0,0,0,0,0,0,0,0,2384,1582,3966
Hyundai,All New Santro,1.1 Petrol,Srinagar,2,1500,25,0,990,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,1079
Hyundai,All New Santro,1.1 Petrol,Srinagar,12,10000,25,0,990,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,1079
Hyundai,All New Santro,1.1 Petrol,Srinagar,24,20000,25,0,990,89,0,0,199,0,0,0,0,0,348,0,0,0,0,0,0,1626,1626
Hyundai,All New Santro,1.1 Petrol,Srinagar,36,30000,25,165,990,89,0,0,0,0,0,0,0,0,0,2685,0,0,0,0,1853,3929,5782
Hyundai,All New Santro,1.1 Petrol,Srinagar,48,40000,25,0,990,89,0,0,199,0,0,0,0,0,348,0,0,0,0,0,1853,1626,3479
Hyundai,All New Santro,1.1 Petrol,Srinagar,60,50000,25,0,990,89,0,0,0,0,0,304,0,0,0,0,3499,0,0,0,1853,4882,6735
Hyundai,All New Santro,1.1 Petrol,Srinagar,72,60000,25,165,990,89,0,0,199,397,0,0,0,0,348,2685,0,0,0,0,1853,4873,6726
Hyundai,All New Santro,1.1 Petrol,Srinagar,84,70000,25,0,990,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853,1079,2932
Hyundai,All New Santro,1.1 Petrol,Srinagar,96,80000,25,0,990,89,0,0,199,0,0,0,0,0,348,0,0,0,0,0,1853,1626,3479
Hyundai,All New Santro,1.1 Petrol,Srinagar,108,90000,25,165,990,89,0,0,0,0,0,0,0,0,0,2685,0,0,0,0,1853,3929,5782
Hyundai,All New Santro,1.1 Petrol,Srinagar,120,100000,25,0,990,89,0,0,199,0,0,304,0,0,348,0,3499,0,0,0,1853,5429,7282
Hyundai,All New Santro,1.1 Petrol,Vishakhapattnam,2,1500,25,0,990,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,1079
Hyundai,All New Santro,1.1 Petrol,Vishakhapattnam,12,10000,25,0,990,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,1079
Hyundai,All New Santro,1.1 Petrol,Vishakhapattnam,24,20000,25,0,990,89,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,1278,1278
Hyundai,All New Santro,1.1 Petrol,Vishakhapattnam,36,30000,25,165,990,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,1853,1592,3445
Hyundai,All New Santro,1.1 Petrol,Vishakhapattnam,48,40000,25,0,990,89,0,0,199,0,0,0,0,0,0,0,0,0,0,0,1853,1278,3131
Hyundai,All New Santro,1.1 Petrol,Vishakhapattnam,60,50000,25,0,990,89,0,0,0,0,0,304,0,0,0,2685,3499,0,0,0,1853,7567,9420
Hyundai,All New Santro,1.1 Petrol,Vishakhapattnam,72,60000,25,165,990,89,0,0,199,397,0,0,0,0,348,0,0,0,0,0,1853,2188,4041
Hyundai,All New Santro,1.1 Petrol,Vishakhapattnam,84,70000,25,0,990,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853,1079,2932
Hyundai,All New Santro,1.1 Petrol,Vishakhapattnam,96,80000,25,0,990,89,0,0,199,0,0,0,0,0,0,0,0,0,0,0,1853,1278,3131
Hyundai,All New Santro,1.1 Petrol,Vishakhapattnam,108,90000,25,165,990,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,1853,1592,3445
Hyundai,All New Santro,1.1 Petrol,Vishakhapattnam,120,100000,25,0,990,89,0,0,199,0,0,304,0,0,0,2685,3499,0,0,0,1853,7766,9619
Hyundai,Creta, Diesel,Mumbai,2,1500,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,2174
Hyundai,Creta, Diesel,Mumbai,12,10000,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,2174
Hyundai,Creta, Diesel,Mumbai,24,20000,22,320,1749,425,0,0,506,1898,0,0,0,0,0,0,0,0,0,0,0,4898,4898
Hyundai,Creta, Diesel,Mumbai,36,30000,22,0,1749,425,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2856,2522,5378
Hyundai,Creta, Diesel,Mumbai,48,40000,22,320,1749,425,0,0,506,1898,0,0,0,3775,0,0,5799,0,0,0,2856,14472,17328
Hyundai,Creta, Diesel,Mumbai,60,50000,22,0,1749,425,0,0,0,0,0,0,0,0,0,6468,0,0,0,0,2856,8642,11498
Hyundai,Creta, Diesel,Mumbai,72,60000,22,320,1749,425,0,0,506,1898,0,0,0,0,348,0,0,0,0,0,2856,5246,8102
Hyundai,Creta, Diesel,Mumbai,84,70000,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,2174,5030
Hyundai,Creta, Diesel,Mumbai,96,80000,22,320,1749,425,0,0,506,1898,0,0,0,3775,0,0,5799,0,0,0,2856,14472,17328
Hyundai,Creta, Diesel,Mumbai,108,90000,22,0,1749,425,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2856,2522,5378
Hyundai,Creta, Diesel,Mumbai,120,100000,22,320,1749,425,0,0,506,1898,0,0,0,0,0,6468,0,0,0,0,2856,11366,14222
Hyundai,Creta, Diesel,Delhi,2,1500,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,2174
Hyundai,Creta, Diesel,Delhi,12,10000,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,2174
Hyundai,Creta, Diesel,Delhi,24,20000,22,320,1749,425,0,0,506,1898,0,0,0,0,0,0,0,0,0,0,0,4898,4898
Hyundai,Creta, Diesel,Delhi,36,30000,22,0,1749,425,0,0,0,0,0,0,0,3775,0,0,0,0,0,0,2856,5949,8805
Hyundai,Creta, Diesel,Delhi,48,40000,22,320,1749,425,0,0,506,1898,0,0,0,0,348,6468,5799,0,0,0,2856,17513,20369
Hyundai,Creta, Diesel,Delhi,60,50000,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,2174,5030
Hyundai,Creta, Diesel,Delhi,72,60000,22,320,1749,425,0,0,506,1898,0,0,0,3775,0,0,0,0,0,0,2856,8673,11529
Hyundai,Creta, Diesel,Delhi,84,70000,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,2174,5030
Hyundai,Creta, Diesel,Delhi,96,80000,22,320,1749,425,0,0,506,1898,0,0,0,0,348,6468,5799,0,0,0,2856,17513,20369
Hyundai,Creta, Diesel,Delhi,108,90000,22,0,1749,425,0,0,0,0,0,0,0,3775,0,0,0,0,0,0,2856,5949,8805
Hyundai,Creta, Diesel,Delhi,120,100000,22,320,1749,425,0,0,506,1898,0,0,0,0,0,0,0,0,0,0,2856,4898,7754
Hyundai,Creta, Diesel,Srinagar,2,1500,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,2174
Hyundai,Creta, Diesel,Srinagar,12,10000,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,2174
Hyundai,Creta, Diesel,Srinagar,24,20000,22,320,1749,425,0,0,506,1898,0,0,0,0,348,0,0,0,0,0,0,5246,5246
Hyundai,Creta, Diesel,Srinagar,36,30000,22,0,1749,425,0,0,0,0,0,0,0,3775,0,6468,0,0,0,0,2248,12417,14665
Hyundai,Creta, Diesel,Srinagar,48,40000,22,320,1749,425,0,0,506,1898,0,0,0,0,348,0,0,0,0,0,2248,5246,7494
Hyundai,Creta, Diesel,Srinagar,60,50000,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,5799,0,0,0,2248,7973,10221
Hyundai,Creta, Diesel,Srinagar,72,60000,22,320,1749,425,0,0,506,1898,0,0,0,3775,348,6468,0,0,0,0,2248,15489,17737
Hyundai,Creta, Diesel,Srinagar,84,70000,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,2174,4422
Hyundai,Creta, Diesel,Srinagar,96,80000,22,320,1749,425,0,0,506,1898,0,0,0,0,383,0,0,0,0,0,2248,5281,7529
Hyundai,Creta, Diesel,Srinagar,108,90000,22,0,1749,425,0,0,0,0,0,0,0,3775,0,6468,0,0,0,0,2248,12417,14665
Hyundai,Creta, Diesel,Srinagar,120,100000,22,320,1749,425,0,0,506,1898,0,0,0,0,348,0,5799,0,0,0,2248,11045,13293
Hyundai,Creta, Diesel,Vishakhapattnam,2,1500,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,2174
Hyundai,Creta, Diesel,Vishakhapattnam,12,10000,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,2174
Hyundai,Creta, Diesel,Vishakhapattnam,24,20000,22,320,1749,425,0,0,506,1898,0,0,0,0,0,0,0,0,0,0,0,4898,4898
Hyundai,Creta, Diesel,Vishakhapattnam,36,30000,22,0,1749,425,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2248,2522,4770
Hyundai,Creta, Diesel,Vishakhapattnam,48,40000,22,320,1749,425,0,0,506,1898,0,0,0,0,0,0,0,0,0,0,2248,4898,7146
Hyundai,Creta, Diesel,Vishakhapattnam,60,50000,22,0,1749,425,0,0,0,0,0,0,0,3775,0,6468,5799,0,0,0,2248,18216,20464
Hyundai,Creta, Diesel,Vishakhapattnam,72,60000,22,320,1749,425,0,0,506,1898,0,0,0,0,383,0,0,0,0,0,2248,5281,7529
Hyundai,Creta, Diesel,Vishakhapattnam,84,70000,22,0,1749,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,2174,4422
Hyundai,Creta, Diesel,Vishakhapattnam,96,80000,22,320,1749,425,0,0,506,1898,0,0,0,0,0,0,0,0,0,0,2248,4898,7146
Hyundai,Creta, Diesel,Vishakhapattnam,108,90000,22,0,1749,425,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2248,2522,4770
Hyundai,Creta, Diesel,Vishakhapattnam,120,100000,22,320,1749,425,0,0,506,1898,0,0,0,3775,0,6468,5799,0,0,0,2248,20940,23188
Hyundai,Creta,Petrol,Mumbai,2,1500,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391,1391
Hyundai,Creta,Petrol,Mumbai,12,10000,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391,1391
Hyundai,Creta,Petrol,Mumbai,24,20000,16,0,1188,203,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,1897,1897
Hyundai,Creta,Petrol,Mumbai,36,30000,16,298,1188,203,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2856,2037,4893
Hyundai,Creta,Petrol,Mumbai,48,40000,16,0,1188,203,0,0,506,0,0,0,0,3775,0,0,5199,0,0,0,2856,10871,13727
Hyundai,Creta,Petrol,Mumbai,60,50000,16,0,1188,203,0,0,0,0,0,0,0,0,0,6468,0,0,0,0,2856,7859,10715
Hyundai,Creta,Petrol,Mumbai,72,60000,16,298,1188,203,0,0,506,860,0,1128,0,0,348,0,0,0,0,0,2856,4531,7387
Hyundai,Creta,Petrol,Mumbai,84,70000,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,1391,4247
Hyundai,Creta,Petrol,Mumbai,96,80000,16,0,1188,203,0,0,506,0,0,0,0,3775,0,0,5199,0,0,0,2856,10871,13727
Hyundai,Creta,Petrol,Mumbai,108,90000,16,298,1188,203,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2856,2037,4893
Hyundai,Creta,Petrol,Mumbai,120,100000,16,0,1188,203,0,0,506,0,0,0,0,0,0,6468,0,0,0,0,2856,8365,11221
Hyundai,Creta,Petrol,Delhi,2,1500,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391,1391
Hyundai,Creta,Petrol,Delhi,12,10000,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391,1391
Hyundai,Creta,Petrol,Delhi,24,20000,16,0,1188,203,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,1897,1897
Hyundai,Creta,Petrol,Delhi,36,30000,16,298,1188,203,0,0,0,0,0,0,0,3775,0,0,0,0,0,0,2856,5464,8320
Hyundai,Creta,Petrol,Delhi,48,40000,16,0,1188,203,0,0,506,0,0,0,0,0,348,6468,5199,0,0,0,2856,13912,16768
Hyundai,Creta,Petrol,Delhi,60,50000,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,1391,4247
Hyundai,Creta,Petrol,Delhi,72,60000,16,298,1188,203,0,0,506,860,0,1128,0,3775,0,0,0,0,0,0,2856,7958,10814
Hyundai,Creta,Petrol,Delhi,84,70000,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,1391,4247
Hyundai,Creta,Petrol,Delhi,96,80000,16,0,1188,203,0,0,506,0,0,0,0,0,348,6468,5199,0,0,0,2856,13912,16768
Hyundai,Creta,Petrol,Delhi,108,90000,16,298,1188,203,0,0,0,0,0,0,0,3775,0,0,0,0,0,0,2856,5464,8320
Hyundai,Creta,Petrol,Delhi,120,100000,16,0,1188,203,0,0,506,0,0,0,0,0,0,0,0,0,0,0,2856,1897,4753
Hyundai,Creta,Petrol,Srinagar,2,1500,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391,1391
Hyundai,Creta,Petrol,Srinagar,12,10000,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391,1391
Hyundai,Creta,Petrol,Srinagar,24,20000,16,0,1188,203,0,0,506,0,0,0,0,0,348,0,0,0,0,0,0,2245,2245
Hyundai,Creta,Petrol,Srinagar,36,30000,16,298,1188,203,0,0,0,0,0,0,0,3775,0,6468,0,0,0,0,2248,11932,14180
Hyundai,Creta,Petrol,Srinagar,48,40000,16,0,1188,203,0,0,506,0,0,0,0,0,348,0,0,0,0,0,2248,2245,4493
Hyundai,Creta,Petrol,Srinagar,60,50000,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,5199,0,0,0,2248,6590,8838
Hyundai,Creta,Petrol,Srinagar,72,60000,16,298,1188,203,0,0,506,860,0,1128,0,3775,348,6468,0,0,0,0,2248,14774,17022
Hyundai,Creta,Petrol,Srinagar,84,70000,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,1391,3639
Hyundai,Creta,Petrol,Srinagar,96,80000,16,0,1188,203,0,0,506,0,0,0,0,0,348,0,0,0,0,0,2248,2245,4493
Hyundai,Creta,Petrol,Srinagar,108,90000,16,298,1188,203,0,0,0,0,0,0,0,3775,0,6468,0,0,0,0,2248,11932,14180
Hyundai,Creta,Petrol,Srinagar,120,100000,16,0,1188,203,0,0,506,0,0,0,0,0,348,0,5199,0,0,0,2248,7444,9692
Hyundai,Creta,Petrol,Vishakhapattnam,2,1500,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391,1391
Hyundai,Creta,Petrol,Vishakhapattnam,12,10000,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391,1391
Hyundai,Creta,Petrol,Vishakhapattnam,24,20000,16,0,1188,203,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,1897,1897
Hyundai,Creta,Petrol,Vishakhapattnam,36,30000,16,298,1188,203,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2248,2037,4285
Hyundai,Creta,Petrol,Vishakhapattnam,48,40000,16,0,1188,203,0,0,506,0,0,0,0,0,0,0,0,0,0,0,2248,1897,4145
Hyundai,Creta,Petrol,Vishakhapattnam,60,50000,16,0,1188,203,0,0,0,0,0,0,0,3775,0,6468,5199,0,0,0,2248,16833,19081
Hyundai,Creta,Petrol,Vishakhapattnam,72,60000,16,298,1188,203,0,0,506,860,0,1128,0,0,348,0,0,0,0,0,2248,4531,6779
Hyundai,Creta,Petrol,Vishakhapattnam,84,70000,16,0,1188,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,1391,3639
Hyundai,Creta,Petrol,Vishakhapattnam,96,80000,16,0,1188,203,0,0,506,0,0,0,0,0,0,0,0,0,0,0,2248,1897,4145
Hyundai,Creta,Petrol,Vishakhapattnam,108,90000,16,298,1188,203,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2248,2037,4285
Hyundai,Creta,Petrol,Vishakhapattnam,120,100000,16,0,1188,203,0,0,506,0,0,0,0,3775,0,6468,5199,0,0,0,2248,17339,19587
Hyundai,Grand i10,Petrol,Mumbai,2,1500,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1191
Hyundai,Grand i10,Petrol,Mumbai,12,10000,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1191
Hyundai,Grand i10,Petrol,Mumbai,24,20000,18,0,1102,89,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,1585,1585
Hyundai,Grand i10,Petrol,Mumbai,36,30000,18,184,1102,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2419,1723,4142
Hyundai,Grand i10,Petrol,Mumbai,48,40000,18,0,1102,89,0,0,394,0,0,0,0,1582,0,0,3549,0,0,0,2419,6716,9135
Hyundai,Grand i10,Petrol,Mumbai,60,50000,18,0,1102,89,0,0,0,0,0,0,0,0,0,3111,0,0,0,0,2419,4302,6721
Hyundai,Grand i10,Petrol,Mumbai,72,60000,18,184,1102,89,0,0,394,397,0,0,0,0,348,0,0,0,0,0,2419,2514,4933
Hyundai,Grand i10,Petrol,Mumbai,84,70000,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419,1191,3610
Hyundai,Grand i10,Petrol,Mumbai,96,80000,18,0,1102,89,0,0,394,0,0,0,0,1582,0,0,3549,0,0,0,2419,6716,9135
