Company,Model,Fuel,City,Age of Vehicle,Mileage,Mileage (km/l),Air cleaner filter,Engine oil,Engine oil filter,Sump Plug Gasket,AC Dust Filter,Climate control air filter,Fuel filter,Engine coolant,Spark plug,Brake oil,Brake pad,Windshield wiper,Clutch,Battery,Pollen Filter,"Transmission 
Hyundai,Grand i10,Petrol,Mumbai,108,90000,18,184,1102,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2419,1723,4142
Hyundai,Grand i10,Petrol,Mumbai,120,100000,18,0,1102,89,0,0,394,0,0,0,0,0,0,3111,0,0,0,0,2419,4696,7115
Hyundai,Grand i10,Petrol,Delhi,2,1500,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1191
Hyundai,Grand i10,Petrol,Delhi,12,10000,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1191
Hyundai,Grand i10,Petrol,Delhi,24,20000,18,0,1102,89,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,1585,1585
Hyundai,Grand i10,Petrol,Delhi,36,30000,18,184,1102,89,0,0,0,0,0,0,0,1582,0,0,0,0,0,0,2419,2957,5376
Hyundai,Grand i10,Petrol,Delhi,48,40000,18,0,1102,89,0,0,394,0,0,0,0,0,348,3111,3549,0,0,0,2419,8593,11012
Hyundai,Grand i10,Petrol,Delhi,60,50000,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419,1191,3610
Hyundai,Grand i10,Petrol,Delhi,72,60000,18,184,1102,89,0,0,394,397,0,0,0,1582,0,0,0,0,0,0,2419,3748,6167
Hyundai,Grand i10,Petrol,Delhi,84,70000,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419,1191,3610
Hyundai,Grand i10,Petrol,Delhi,96,80000,18,0,1102,89,0,0,394,0,0,0,0,0,348,3111,3549,0,0,0,2419,8593,11012
Hyundai,Grand i10,Petrol,Delhi,108,90000,18,184,1102,89,0,0,0,0,0,0,0,1582,0,0,0,0,0,0,2419,2957,5376
Hyundai,Grand i10,Petrol,Delhi,120,100000,18,0,1102,89,0,0,394,0,0,0,0,0,0,0,0,0,0,0,2419,1585,4004
Hyundai,Grand i10,Petrol,Srinagar,2,1500,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1191
Hyundai,Grand i10,Petrol,Srinagar,12,10000,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1191
Hyundai,Grand i10,Petrol,Srinagar,24,20000,18,0,1102,89,0,0,394,0,0,0,0,0,348,0,0,0,0,0,0,1933,1933
Hyundai,Grand i10,Petrol,Srinagar,36,30000,18,184,1102,89,0,0,0,0,0,0,0,1582,0,3111,0,0,0,0,1876,6068,7944
Hyundai,Grand i10,Petrol,Srinagar,48,40000,18,0,1102,89,0,0,394,0,0,0,0,0,348,0,0,0,0,0,1876,1933,3809
Hyundai,Grand i10,Petrol,Srinagar,60,50000,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,3549,0,0,0,1876,4740,6616
Hyundai,Grand i10,Petrol,Srinagar,72,60000,18,184,1102,89,0,0,394,397,0,0,0,1582,348,3111,0,0,0,0,1876,7207,9083
Hyundai,Grand i10,Petrol,Srinagar,84,70000,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876,1191,3067
Hyundai,Grand i10,Petrol,Srinagar,96,80000,18,0,1102,89,0,0,394,0,0,0,0,0,348,0,0,0,0,0,1876,1933,3809
Hyundai,Grand i10,Petrol,Srinagar,108,90000,18,184,1102,89,0,0,0,0,0,0,0,1582,0,3111,0,0,0,0,1876,6068,7944
Hyundai,Grand i10,Petrol,Srinagar,120,100000,18,0,1102,89,0,0,394,0,0,0,0,0,348,0,3549,0,0,0,1876,5482,7358
Hyundai,Grand i10,Petrol,Vishakhapattnam,2,1500,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1191
Hyundai,Grand i10,Petrol,Vishakhapattnam,12,10000,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1191
Hyundai,Grand i10,Petrol,Vishakhapattnam,24,20000,18,0,1102,89,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,1585,1585
Hyundai,Grand i10,Petrol,Vishakhapattnam,36,30000,18,184,1102,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,1876,1723,3599
Hyundai,Grand i10,Petrol,Vishakhapattnam,48,40000,18,0,1102,89,0,0,394,0,0,0,0,0,0,0,0,0,0,0,1876,1585,3461
Hyundai,Grand i10,Petrol,Vishakhapattnam,60,50000,18,0,1102,89,0,0,0,0,0,0,0,1582,0,3111,3549,0,0,0,1876,9433,11309
Hyundai,Grand i10,Petrol,Vishakhapattnam,72,60000,18,184,1102,89,0,0,394,397,0,0,0,0,348,0,0,0,0,0,1876,2514,4390
Hyundai,Grand i10,Petrol,Vishakhapattnam,84,70000,18,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876,1191,3067
Hyundai,Grand i10,Petrol,Vishakhapattnam,96,80000,18,0,1102,89,0,0,394,0,0,0,0,0,0,0,0,0,0,0,1876,1585,3461
Hyundai,Grand i10,Petrol,Vishakhapattnam,108,90000,18,184,1102,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,1876,1723,3599
Hyundai,Grand i10,Petrol,Vishakhapattnam,120,100000,18,0,1102,89,0,0,394,0,0,0,0,1582,0,3111,3549,0,0,0,1876,9827,11703
Hyundai,Grand i10,Diesel,Mumbai,2,1500,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,1797
Hyundai,Grand i10,Diesel,Mumbai,12,10000,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,1797
Hyundai,Grand i10,Diesel,Mumbai,24,20000,23,184,1372,425,0,0,394,1152,0,0,0,0,0,0,0,0,0,0,0,3527,3527
Hyundai,Grand i10,Diesel,Mumbai,36,30000,23,0,1372,425,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2419,2145,4564
Hyundai,Grand i10,Diesel,Mumbai,48,40000,23,184,1372,425,0,0,394,1152,0,0,0,1582,0,0,5199,0,0,0,2419,10308,12727
Hyundai,Grand i10,Diesel,Mumbai,60,50000,23,0,1372,425,0,0,0,0,0,0,0,0,0,3111,0,0,0,0,2419,4908,7327
Hyundai,Grand i10,Diesel,Mumbai,72,60000,23,184,1372,425,0,0,394,1152,0,0,0,0,348,0,0,0,0,0,2419,3875,6294
Hyundai,Grand i10,Diesel,Mumbai,84,70000,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419,1797,4216
Hyundai,Grand i10,Diesel,Mumbai,96,80000,23,184,1372,425,0,0,394,1152,0,0,0,1582,0,0,5199,0,0,0,2419,10308,12727
Hyundai,Grand i10,Diesel,Mumbai,108,90000,23,0,1372,425,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2419,2145,4564
Hyundai,Grand i10,Diesel,Mumbai,120,100000,23,184,1372,425,0,0,394,1152,0,0,0,0,0,3111,0,0,0,0,2419,6638,9057
Hyundai,Grand i10,Diesel,Delhi,2,1500,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,1797
Hyundai,Grand i10,Diesel,Delhi,12,10000,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,1797
Hyundai,Grand i10,Diesel,Delhi,24,20000,23,184,1372,425,0,0,394,1152,0,0,0,0,0,0,0,0,0,0,0,3527,3527
Hyundai,Grand i10,Diesel,Delhi,36,30000,23,0,1372,425,0,0,0,0,0,0,0,1582,0,0,0,0,0,0,2419,3379,5798
Hyundai,Grand i10,Diesel,Delhi,48,40000,23,184,1372,425,0,0,394,1152,0,0,0,0,348,3111,5199,0,0,0,2419,12185,14604
Hyundai,Grand i10,Diesel,Delhi,60,50000,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419,1797,4216
Hyundai,Grand i10,Diesel,Delhi,72,60000,23,184,1372,425,0,0,394,1152,0,0,0,1582,0,0,0,0,0,0,2419,5109,7528
Hyundai,Grand i10,Diesel,Delhi,84,70000,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419,1797,4216
Hyundai,Grand i10,Diesel,Delhi,96,80000,23,184,1372,425,0,0,394,1152,0,0,0,0,348,3111,5199,0,0,0,2419,12185,14604
Hyundai,Grand i10,Diesel,Delhi,108,90000,23,0,1372,425,0,0,0,0,0,0,0,1582,0,0,0,0,0,0,2419,3379,5798
Hyundai,Grand i10,Diesel,Delhi,120,100000,23,184,1372,425,0,0,394,1152,0,0,0,0,0,0,0,0,0,0,2419,3527,5946
Hyundai,Grand i10,Diesel,Srinagar,2,1500,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,1797
Hyundai,Grand i10,Diesel,Srinagar,12,10000,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,1797
Hyundai,Grand i10,Diesel,Srinagar,24,20000,23,184,1372,425,0,0,394,1152,0,0,0,0,348,0,0,0,0,0,0,3875,3875
Hyundai,Grand i10,Diesel,Srinagar,36,30000,23,0,1372,425,0,0,0,0,0,0,0,1582,0,3111,0,0,0,0,1876,6490,8366
Hyundai,Grand i10,Diesel,Srinagar,48,40000,23,184,1372,425,0,0,394,1152,0,0,0,0,348,0,0,0,0,0,1876,3875,5751
Hyundai,Grand i10,Diesel,Srinagar,60,50000,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,5199,0,0,0,1876,6996,8872
Hyundai,Grand i10,Diesel,Srinagar,72,60000,23,184,1372,425,0,0,394,1152,0,0,0,1582,348,3111,0,0,0,0,1876,8568,10444
Hyundai,Grand i10,Diesel,Srinagar,84,70000,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876,1797,3673
Hyundai,Grand i10,Diesel,Srinagar,96,80000,23,184,1372,425,0,0,394,1152,0,0,0,0,348,0,0,0,0,0,1876,3875,5751
Hyundai,Grand i10,Diesel,Srinagar,108,90000,23,0,1372,425,0,0,0,0,0,0,0,1582,0,3111,0,0,0,0,1876,6490,8366
Hyundai,Grand i10,Diesel,Srinagar,120,100000,23,184,1372,425,0,0,394,1152,0,0,0,0,348,0,5199,0,0,0,1876,9074,10950
Hyundai,Grand i10,Diesel,Vishakhapattnam,2,1500,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,1797
Hyundai,Grand i10,Diesel,Vishakhapattnam,12,10000,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,1797
Hyundai,Grand i10,Diesel,Vishakhapattnam,24,20000,23,184,1372,425,0,0,394,1152,0,0,0,0,0,0,0,0,0,0,0,3527,3527
Hyundai,Grand i10,Diesel,Vishakhapattnam,36,30000,23,0,1372,425,0,0,0,0,0,0,0,0,348,0,0,0,0,0,1876,2145,4021
Hyundai,Grand i10,Diesel,Vishakhapattnam,48,40000,23,184,1372,425,0,0,394,1152,0,0,0,0,0,0,0,0,0,0,1876,3527,5403
Hyundai,Grand i10,Diesel,Vishakhapattnam,60,50000,23,0,1372,425,0,0,0,0,0,0,0,1582,0,3111,5199,0,0,0,1876,11689,13565
Hyundai,Grand i10,Diesel,Vishakhapattnam,72,60000,23,184,1372,425,0,0,394,1152,0,0,0,0,348,0,0,0,0,0,1876,3875,5751
Hyundai,Grand i10,Diesel,Vishakhapattnam,84,70000,23,0,1372,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876,1797,3673
Hyundai,Grand i10,Diesel,Vishakhapattnam,96,80000,23,184,1372,425,0,0,394,1152,0,0,0,0,0,0,0,0,0,0,1876,3527,5403
Hyundai,Grand i10,Diesel,Vishakhapattnam,108,90000,23,0,1372,425,0,0,0,0,0,0,0,0,348,0,0,0,0,0,1876,2145,4021
Hyundai,Grand i10,Diesel,Vishakhapattnam,120,100000,23,184,1372,425,0,0,394,1152,0,0,0,15821,0,3111,5199,0,0,0,1876,27658,29534
Hyundai,i20,1.2L Petrol,Mumbai,2,1500,22.5,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1191
Hyundai,i20,1.2L Petrol,Mumbai,12,10000,22.5,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1191
Hyundai,i20,1.2L Petrol,Mumbai,24,20000,22.5,0,1102,89,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,1457,1457
Hyundai,i20,1.2L Petrol,Mumbai,36,30000,22.5,298,1102,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2655,1837,4492
Hyundai,i20,1.2L Petrol,Mumbai,48,40000,22.5,0,1102,89,0,0,266,0,0,0,0,2500,0,0,3499,0,0,0,2655,7456,10111
Hyundai,i20,1.2L Petrol,Mumbai,60,50000,22.5,0,1102,89,0,0,0,0,0,0,0,0,0,2685,0,0,0,0,2655,3876,6531
Hyundai,i20,1.2L Petrol,Mumbai,72,60000,22.5,298,1102,89,0,0,266,496,0,0,0,0,348,0,0,0,0,0,2655,2599,5254
Hyundai,i20,1.2L Petrol,Mumbai,84,70000,22.5,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,1191,3846
Hyundai,i20,1.2L Petrol,Mumbai,96,80000,22.5,0,1102,89,0,0,266,0,0,0,0,2500,0,0,3499,0,0,0,2655,7456,10111
Hyundai,i20,1.2L Petrol,Mumbai,108,90000,22.5,298,1102,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2655,1837,4492
Hyundai,i20,1.2L Petrol,Mumbai,120,100000,22.5,0,1102,89,0,0,266,0,0,0,0,0,0,2685,0,0,0,0,2655,4142,6797
Hyundai,i20,1.2L Petrol,Delhi,2,1500,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyundai,i20,1.2L Petrol,Delhi,12,10000,22.5,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1191
Hyundai,i20,1.2L Petrol,Delhi,24,20000,22.5,0,1102,89,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,1457,1457
Hyundai,i20,1.2L Petrol,Delhi,36,30000,22.5,298,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,1489,4144
Hyundai,i20,1.2L Petrol,Delhi,48,40000,22.5,0,1102,89,0,0,266,0,0,0,0,2500,348,2685,3499,0,0,0,2655,10489,13144
Hyundai,i20,1.2L Petrol,Delhi,60,50000,22.5,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,1191,3846
Hyundai,i20,1.2L Petrol,Delhi,72,60000,22.5,298,1102,89,0,0,266,496,0,0,0,0,0,0,0,0,0,0,2655,2251,4906
Hyundai,i20,1.2L Petrol,Delhi,84,70000,22.5,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,1191,3846
Hyundai,i20,1.2L Petrol,Delhi,96,80000,22.5,0,1102,89,0,0,266,0,0,0,0,2500,348,2685,3499,0,0,0,2655,10489,13144
Hyundai,i20,1.2L Petrol,Delhi,108,90000,22.5,298,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,1489,4144
Hyundai,i20,1.2L Petrol,Delhi,120,100000,22.5,0,1102,89,0,0,266,0,0,0,0,0,0,0,0,0,0,0,2655,1457,4112
Hyundai,i20,1.2L Petrol,Srinagar,2,1500,22.5,0,1102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1191
Hyundai,i20,1.2L Petrol,Srinagar,12,10000,22.5,0,1102,89,0,0,266,0,0,0,0,2500,0,0,0,0,0,0,0,3957,3957
Hyundai,i20,1.2L Petrol,Srinagar,24,20000,22.5,0,1102,89,0,0,266,0,0,0,0,0,348,0,0,0,0,0,0,1805,1805
Hyundai,i20,1.2L Petrol,Srinagar,36,30000,22.5,298,1102,89,0,0,266,0,0,0,0,0,0,2685,0,0,0,0,2077,4440,6517
Hyundai,i20,1.2L Petrol,Srinagar,48,40000,22.5,0,1102,89,0,0,266,0,0,0,0,0,348,0,0,0,0,0,2077,1805,3882
Hyundai,i20,1.2L Petrol,Srinagar,60,50000,22.5,0,1102,89,0,0,266,496,0,0,0,0,0,0,3499,0,0,0,2077,5452,7529
Hyundai,i20,1.2L Petrol,Srinagar,72,60000,22.5,298,1102,89,0,0,266,0,0,0,0,0,348,2685,0,0,0,0,2077,4788,6865
Hyundai,i20,1.2L Petrol,Srinagar,84,70000,22.5,0,1102,89,0,0,266,0,0,0,0,2500,0,0,0,0,0,0,2077,3957,6034
Hyundai,i20,1.2L Petrol,Srinagar,96,80000,22.5,0,1102,89,0,0,266,0,0,0,0,0,348,0,0,0,0,0,2077,1805,3882
Hyundai,i20,1.2L Petrol,Srinagar,108,90000,22.5,298,1102,89,0,0,266,0,0,0,0,0,0,2685,0,0,0,0,2077,4440,6517
Hyundai,i20,1.2L Petrol,Srinagar,120,100000,22.5,0,1102,89,0,0,266,0,0,0,0,0,348,0,3499,0,0,0,2077,5304,7381
Hyundai,i20,1.2L Petrol,Vishakhapattnam,2,1500,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyundai,i20,1.2L Petrol,Vishakhapattnam,12,10000,22.5,0,1022,89,0,0,266,0,0,0,0,2500,0,0,0,0,0,0,0,3877,3877
Hyundai,i20,1.2L Petrol,Vishakhapattnam,24,20000,22.5,0,1022,89,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,1377,1377
Hyundai,i20,1.2L Petrol,Vishakhapattnam,36,30000,22.5,298,1022,89,0,0,266,0,0,0,0,0,348,0,0,0,0,0,2077,2023,4100
Hyundai,i20,1.2L Petrol,Vishakhapattnam,48,40000,22.5,0,1022,89,0,0,266,0,0,0,0,0,0,0,0,0,0,0,2077,1377,3454
Hyundai,i20,1.2L Petrol,Vishakhapattnam,60,50000,22.5,0,1022,89,0,0,266,0,0,0,0,0,0,2685,3499,0,0,0,2077,7561,9638
Hyundai,i20,1.2L Petrol,Vishakhapattnam,72,60000,22.5,298,1022,89,0,0,266,496,0,0,0,2500,348,0,0,0,0,0,2077,5019,7096
Hyundai,i20,1.2L Petrol,Vishakhapattnam,84,70000,22.5,0,1022,89,0,0,266,0,0,0,0,0,0,0,0,0,0,0,2077,1377,3454
Hyundai,i20,1.2L Petrol,Vishakhapattnam,96,80000,22.5,0,1022,89,0,0,266,0,0,0,0,0,0,0,0,0,0,0,2077,1377,3454
Hyundai,i20,1.2L Petrol,Vishakhapattnam,108,90000,22.5,298,1022,89,0,0,266,0,0,0,0,0,348,0,0,0,0,0,2077,2023,4100
Hyundai,i20,1.2L Petrol,Vishakhapattnam,120,100000,22.5,0,1022,89,0,0,266,0,0,0,0,2500,0,2685,3499,0,0,0,2077,10061,12138
Hyundai,Eon,1L Petrol,Mumbai,2,1500,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyundai,Eon,1L Petrol,Mumbai,12,10000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1007
Hyundai,Eon,1L Petrol,Mumbai,24,20000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1007
Hyundai,Eon,1L Petrol,Mumbai,36,30000,20.3,0,918,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,1355,1355
Hyundai,Eon,1L Petrol,Mumbai,48,40000,20.3,151,918,89,0,0,0,0,0,0,0,990,0,0,2849,0,0,0,1923,4997,6920
Hyundai,Eon,1L Petrol,Mumbai,60,50000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,1923,2507,4430
Hyundai,Eon,1L Petrol,Mumbai,72,60000,20.3,151,918,89,0,0,0,397,0,304,0,0,348,0,0,0,0,0,1923,2207,4130
Hyundai,Eon,1L Petrol,Mumbai,84,70000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923,1007,2930
Hyundai,Eon,1L Petrol,Mumbai,96,80000,20.3,0,918,89,0,0,0,0,0,0,0,990,0,0,2849,0,0,0,1923,4846,6769
Hyundai,Eon,1L Petrol,Mumbai,108,90000,20.3,151,918,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,1923,1506,3429
Hyundai,Eon,1L Petrol,Mumbai,120,100000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,1923,2507,4430
Hyundai,Eon,1L Petrol,Delhi,2,1500,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyundai,Eon,1L Petrol,Delhi,12,10000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1007
Hyundai,Eon,1L Petrol,Delhi,24,20000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1007
Hyundai,Eon,1L Petrol,Delhi,36,30000,20.3,151,918,89,0,0,0,0,0,0,0,990,0,0,0,0,0,0,1923,2148,4071
Hyundai,Eon,1L Petrol,Delhi,48,40000,20.3,0,918,89,0,0,0,0,0,0,0,0,348,1500,2849,0,0,0,1923,5704,7627
Hyundai,Eon,1L Petrol,Delhi,60,50000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923,1007,2930
Hyundai,Eon,1L Petrol,Delhi,72,60000,20.3,151,918,89,0,0,0,397,0,304,0,990,0,0,0,0,0,0,1923,2849,4772
Hyundai,Eon,1L Petrol,Delhi,84,70000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923,1007,2930
Hyundai,Eon,1L Petrol,Delhi,96,80000,20.3,0,918,89,0,0,0,0,0,0,0,0,348,1500,2849,0,0,0,1923,5704,7627
Hyundai,Eon,1L Petrol,Delhi,108,90000,20.3,151,918,89,0,0,0,0,0,0,0,990,0,0,0,0,0,0,1923,2148,4071
Hyundai,Eon,1L Petrol,Delhi,120,100000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923,1007,2930
Hyundai,Eon,1L Petrol,Srinagar,2,1500,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
