Company,Model,Fuel,City,Age of Vehicle,Mileage,Mileage (km/l),Air cleaner filter,Engine oil,Engine oil filter,Sump Plug Gasket,AC Dust Filter,Climate control air filter,Fuel filter,Engine coolant,Spark plug,Brake oil,Brake pad,Windshield wiper,Clutch,Battery,Pollen Filter,"Transmission 
Hyundai,Eon,1L Petrol,Srinagar,12,10000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1007
Hyundai,Eon,1L Petrol,Srinagar,24,20000,20.3,0,918,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,1355,1355
Hyundai,Eon,1L Petrol,Srinagar,36,30000,20.3,151,918,89,0,0,0,0,0,0,0,990,0,1500,0,0,0,0,1569,3648,5217
Hyundai,Eon,1L Petrol,Srinagar,48,40000,20.3,0,918,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,1569,1355,2924
Hyundai,Eon,1L Petrol,Srinagar,60,50000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,2849,0,0,0,1569,3856,5425
Hyundai,Eon,1L Petrol,Srinagar,72,60000,20.3,151,918,89,0,0,0,397,0,304,0,990,348,1500,0,0,0,0,1569,4697,6266
Hyundai,Eon,1L Petrol,Srinagar,84,70000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569,1007,2576
Hyundai,Eon,1L Petrol,Srinagar,96,80000,20.3,0,918,89,0,0,0,0,0,0,0,0,383,0,0,0,0,0,1569,1390,2959
Hyundai,Eon,1L Petrol,Srinagar,108,90000,20.3,151,918,89,0,0,0,0,0,0,0,990,0,1500,0,0,0,0,1569,3648,5217
Hyundai,Eon,1L Petrol,Srinagar,120,100000,20.3,0,918,89,0,0,0,0,0,0,0,0,348,0,2849,0,0,0,1569,4204,5773
Hyundai,Eon,1L Petrol,Vishakhapattnam,2,1500,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyundai,Eon,1L Petrol,Vishakhapattnam,12,10000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1007
Hyundai,Eon,1L Petrol,Vishakhapattnam,24,20000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1007
Hyundai,Eon,1L Petrol,Vishakhapattnam,36,30000,20.3,151,918,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,1569,1506,3075
Hyundai,Eon,1L Petrol,Vishakhapattnam,48,40000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569,1007,2576
Hyundai,Eon,1L Petrol,Vishakhapattnam,60,50000,20.3,0,918,89,0,0,0,0,0,0,0,990,0,1500,2849,0,0,0,1569,6346,7915
Hyundai,Eon,1L Petrol,Vishakhapattnam,72,60000,20.3,151,918,89,0,0,0,397,0,304,0,0,383,0,0,0,0,0,1569,2242,3811
Hyundai,Eon,1L Petrol,Vishakhapattnam,84,70000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569,1007,2576
Hyundai,Eon,1L Petrol,Vishakhapattnam,96,80000,20.3,0,918,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569,1007,2576
Hyundai,Eon,1L Petrol,Vishakhapattnam,108,90000,20.3,151,918,89,0,0,0,0,0,0,0,0,348,0,0,0,0,0,1569,1506,3075
Hyundai,Eon,1L Petrol,Vishakhapattnam,120,100000,20.3,0,918,89,0,0,0,0,0,0,0,990,0,1500,2849,0,0,0,1569,6346,7915
Hyundai,i20,1.4L Diesel,Mumbai,2,1500,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyundai,i20,1.4L Diesel,Mumbai,12,10000,20,0,1548,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,1973
Hyundai,i20,1.4L Diesel,Mumbai,24,20000,20,0,1548,425,0,0,266,1898,0,0,0,0,0,0,0,0,0,0,0,4137,4137
Hyundai,i20,1.4L Diesel,Mumbai,36,30000,20,0,1548,425,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2655,2321,4976
Hyundai,i20,1.4L Diesel,Mumbai,48,40000,20,0,1548,425,0,0,266,1898,0,0,0,2500,0,0,3499,0,0,0,2655,10136,12791
Hyundai,i20,1.4L Diesel,Mumbai,60,50000,20,0,1548,425,0,0,0,0,0,0,0,0,0,2685,0,0,0,0,2655,4658,7313
Hyundai,i20,1.4L Diesel,Mumbai,72,60000,20,0,1548,425,0,0,266,1898,0,0,0,0,348,0,0,0,0,0,2655,4485,7140
Hyundai,i20,1.4L Diesel,Mumbai,84,70000,20,0,1548,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,1973,4628
Hyundai,i20,1.4L Diesel,Mumbai,96,80000,20,0,1548,425,0,0,266,1898,0,0,0,2500,0,0,3499,0,0,0,2655,10136,12791
Hyundai,i20,1.4L Diesel,Mumbai,108,90000,20,0,1548,425,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2655,2321,4976
Hyundai,i20,1.4L Diesel,Mumbai,120,100000,20,0,1548,425,0,0,266,1898,0,0,0,0,0,2685,0,0,0,0,2655,6822,9477
Hyundai,i20,1.4L Diesel,Delhi,2,1500,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyundai,i20,1.4L Diesel,Delhi,12,10000,20,0,1548,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,1973
Hyundai,i20,1.4L Diesel,Delhi,24,20000,20,0,1548,425,0,0,266,1898,0,0,0,0,0,0,0,0,0,0,0,4137,4137
Hyundai,i20,1.4L Diesel,Delhi,36,30000,20,0,1548,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,1973,4628
Hyundai,i20,1.4L Diesel,Delhi,48,40000,20,0,1548,425,0,0,266,1898,0,0,0,2500,348,2685,3499,0,0,0,2655,13169,15824
Hyundai,i20,1.4L Diesel,Delhi,60,50000,20,0,1548,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,1973,4628
Hyundai,i20,1.4L Diesel,Delhi,72,60000,20,0,1548,425,0,0,266,1898,0,0,0,0,0,0,0,0,0,0,2655,4137,6792
Hyundai,i20,1.4L Diesel,Delhi,84,70000,20,0,1548,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,1973,4628
Hyundai,i20,1.4L Diesel,Delhi,96,80000,20,0,1548,425,0,0,266,1898,0,0,0,2500,348,2685,3499,0,0,0,2655,13169,15824
Hyundai,i20,1.4L Diesel,Delhi,108,90000,20,0,1548,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,1973,4628
Hyundai,i20,1.4L Diesel,Delhi,120,100000,20,0,1548,425,0,0,266,1898,0,0,0,0,0,0,0,0,0,0,2655,4137,6792
Hyundai,i20,1.4L Diesel,Srinagar,2,1500,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyundai,i20,1.4L Diesel,Srinagar,12,10000,20,0,1548,425,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,4473,4473
Hyundai,i20,1.4L Diesel,Srinagar,24,20000,20,0,1548,425,0,0,266,1898,0,0,0,0,348,0,0,0,0,0,2077,4485,6562
Hyundai,i20,1.4L Diesel,Srinagar,36,30000,20,0,1548,425,0,0,0,0,0,0,0,0,0,2685,0,0,0,0,2077,4658,6735
Hyundai,i20,1.4L Diesel,Srinagar,48,40000,20,0,1548,425,0,0,266,1898,0,0,0,0,348,0,0,0,0,0,2077,4485,6562
Hyundai,i20,1.4L Diesel,Srinagar,60,50000,20,0,1548,425,0,0,0,0,0,0,0,0,0,0,3499,0,0,0,2077,5472,7549
Hyundai,i20,1.4L Diesel,Srinagar,72,60000,20,0,1548,425,0,0,266,1898,0,0,0,0,348,2685,0,0,0,0,2077,7170,9247
Hyundai,i20,1.4L Diesel,Srinagar,84,70000,20,0,1548,425,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,2077,4473,6550
Hyundai,i20,1.4L Diesel,Srinagar,96,80000,20,0,1548,425,0,0,266,1898,0,0,0,0,348,0,0,0,0,0,2077,4485,6562
Hyundai,i20,1.4L Diesel,Srinagar,108,90000,20,0,1548,425,0,0,0,0,0,0,0,0,0,2685,0,0,0,0,2077,4658,6735
Hyundai,i20,1.4L Diesel,Srinagar,120,100000,20,0,1548,425,0,0,266,1898,0,0,0,0,348,0,3499,0,0,0,2077,7984,10061
Hyundai,i20,1.4L Diesel,Vishakhapattnam,2,1500,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyundai,i20,1.4L Diesel,Vishakhapattnam,12,10000,20,0,1548,425,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,4473,4473
Hyundai,i20,1.4L Diesel,Vishakhapattnam,24,20000,20,0,1548,425,0,0,266,1898,0,0,0,0,0,0,0,0,0,0,2077,4137,6214
Hyundai,i20,1.4L Diesel,Vishakhapattnam,36,30000,20,0,1548,425,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2077,2321,4398
Hyundai,i20,1.4L Diesel,Vishakhapattnam,48,40000,20,0,1548,425,0,0,266,1898,0,0,0,0,0,0,0,0,0,0,2077,4137,6214
Hyundai,i20,1.4L Diesel,Vishakhapattnam,60,50000,20,0,1548,425,0,0,0,0,0,0,0,0,0,2685,3499,0,0,0,2077,8157,10234
Hyundai,i20,1.4L Diesel,Vishakhapattnam,72,60000,20,0,1548,425,0,0,266,1898,0,0,0,2500,348,0,0,0,0,0,2077,6985,9062
Hyundai,i20,1.4L Diesel,Vishakhapattnam,84,70000,20,0,1548,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077,1973,4050
Hyundai,i20,1.4L Diesel,Vishakhapattnam,96,80000,20,0,1548,425,0,0,266,1898,0,0,0,0,0,0,0,0,0,0,2077,4137,6214
Hyundai,i20,1.4L Diesel,Vishakhapattnam,108,90000,20,0,1548,425,0,0,0,0,0,0,0,0,348,0,0,0,0,0,2077,2321,4398
Hyundai,i20,1.4L Diesel,Vishakhapattnam,120,100000,20,0,1548,425,0,0,266,1898,0,0,0,2500,0,2685,3499,0,0,0,2077,12821,14898
Ford,Ecosport,Petrol,Mumbai,12,10000,18,0,1267,92,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401,1401
Ford,Ecosport,Petrol,Mumbai,24,20000,18,360,1267,92,42,0,0,0,0,0,699,0,0,0,0,0,0,0,2840,2460,5300
Ford,Ecosport,Petrol,Mumbai,36,30000,18,0,1267,92,42,0,0,0,0,0,0,0,383,0,0,0,0,0,2840,1784,4624
Ford,Ecosport,Petrol,Mumbai,48,40000,18,360,1267,92,42,163,0,0,0,784,699,3893,0,0,4999,0,0,0,2840,12299,15139
Ford,Ecosport,Petrol,Mumbai,60,50000,18,0,1267,92,42,0,0,0,0,0,0,0,0,7096,0,0,0,0,2840,8497,11337
Ford,Ecosport,Petrol,Mumbai,72,60000,18,360,1267,92,42,0,0,767,0,0,699,0,383,0,0,0,0,0,2840,3610,6450
Ford,Ecosport,Petrol,Mumbai,84,70000,18,0,1267,92,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2840,1401,4241
Ford,Ecosport,Petrol,Mumbai,96,80000,18,360,1267,92,42,163,0,0,0,784,699,3893,0,0,4999,0,0,0,2840,12299,15139
Ford,Ecosport,Petrol,Mumbai,108,90000,18,0,1267,92,42,0,0,0,0,0,0,0,383,0,0,0,0,0,2840,1784,4624
Ford,Ecosport,Petrol,Mumbai,120,100000,18,360,1267,92,42,0,0,0,0,0,699,0,0,7096,0,0,0,0,2840,9556,12396
Ford,Ecosport,Petrol,Delhi,12,10000,18,0,1267,92,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401,1401
Ford,Ecosport,Petrol,Delhi,24,20000,18,360,1267,92,42,0,0,0,0,0,699,0,0,0,0,0,0,0,2840,2460,5300
Ford,Ecosport,Petrol,Delhi,36,30000,18,0,1267,92,42,0,0,0,0,0,0,3893,0,0,0,0,0,0,2840,5294,8134
Ford,Ecosport,Petrol,Delhi,48,40000,18,360,1267,92,42,163,0,0,0,784,699,0,383,7096,4999,0,0,0,2840,15885,18725
Ford,Ecosport,Petrol,Delhi,60,50000,18,0,1267,92,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2840,1401,4241
Ford,Ecosport,Petrol,Delhi,72,60000,18,360,1267,92,42,0,0,767,0,0,699,3893,0,0,0,0,0,0,2840,7120,9960
Ford,Ecosport,Petrol,Delhi,84,70000,18,0,1267,92,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2840,1401,4241
Ford,Ecosport,Petrol,Delhi,96,80000,18,360,1267,92,42,163,0,0,0,784,699,0,383,7096,4999,0,0,0,2840,15885,18725
Ford,Ecosport,Petrol,Delhi,108,90000,18,0,1267,92,42,0,0,0,0,0,0,3893,0,0,0,0,0,0,2840,5294,8134
Ford,Ecosport,Petrol,Delhi,120,100000,18,360,1267,92,42,0,0,0,0,0,699,0,0,0,0,0,0,0,2840,2460,5300
Ford,Ecosport,Petrol,Srinagar,12,10000,18,0,1267,92,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401,1401
Ford,Ecosport,Petrol,Srinagar,24,20000,18,360,1267,92,42,0,0,0,0,0,699,0,383,0,0,0,0,0,2430,2843,5273
Ford,Ecosport,Petrol,Srinagar,36,30000,18,0,1267,92,42,0,0,0,0,0,0,3893,0,7096,0,0,0,0,2430,12390,14820
Ford,Ecosport,Petrol,Srinagar,48,40000,18,360,1267,92,42,163,0,0,0,784,699,0,383,0,0,0,0,0,2430,3790,6220
Ford,Ecosport,Petrol,Srinagar,60,50000,18,0,1267,92,42,0,0,0,0,0,0,0,0,0,4999,0,0,0,2430,6400,8830
Ford,Ecosport,Petrol,Srinagar,72,60000,18,360,1267,92,42,0,0,767,0,0,699,3893,383,7096,0,0,0,0,2430,14599,17029
Ford,Ecosport,Petrol,Srinagar,84,70000,18,0,1267,92,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2430,1401,3831
Ford,Ecosport,Petrol,Srinagar,96,80000,18,360,1267,92,42,163,0,0,0,784,699,0,383,0,0,0,0,0,2430,3790,6220
Ford,Ecosport,Petrol,Srinagar,108,90000,18,0,1267,92,42,0,0,0,0,0,0,3893,0,7096,0,0,0,0,2430,12390,14820
Ford,Ecosport,Petrol,Srinagar,120,100000,18,360,1267,92,42,0,0,0,0,0,699,0,383,0,4999,0,0,0,2430,7842,10272
Ford,Ecosport,Petrol,Vishakhapattnam,12,10000,18,0,1267,92,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401,1401
Ford,Ecosport,Petrol,Vishakhapattnam,24,20000,18,360,1267,92,42,0,0,0,0,0,699,0,0,0,0,0,0,0,2430,2460,4890
Ford,Ecosport,Petrol,Vishakhapattnam,36,30000,18,0,1267,92,42,0,0,0,0,0,0,0,383,0,0,0,0,0,2430,1784,4214
Ford,Ecosport,Petrol,Vishakhapattnam,48,40000,18,360,1267,92,42,163,0,0,0,784,699,0,0,0,0,0,0,0,2430,3407,5837
Ford,Ecosport,Petrol,Vishakhapattnam,60,50000,18,0,1267,92,42,0,0,0,0,0,0,3893,0,7096,4999,0,0,0,2430,17389,19819
Ford,Ecosport,Petrol,Vishakhapattnam,72,60000,18,360,1267,92,42,0,0,767,0,0,699,0,383,0,0,0,0,0,2430,3610,6040
Ford,Ecosport,Petrol,Vishakhapattnam,84,70000,18,0,1267,92,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2430,1401,3831
Ford,Ecosport,Petrol,Vishakhapattnam,96,80000,18,360,1267,92,42,163,0,0,0,784,699,0,0,0,0,0,0,0,2430,3407,5837
Ford,Ecosport,Petrol,Vishakhapattnam,108,90000,18,0,1267,92,42,0,0,0,0,0,0,0,383,0,0,0,0,0,2430,1784,4214
Ford,Ecosport,Petrol,Vishakhapattnam,120,100000,18,360,1267,92,42,0,0,0,0,0,699,3893,0,7096,4999,0,0,0,2430,18448,20878
Ford,Ecosport,Diesel,Mumbai,12,10000,23,0,1174,399,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616,1616
Ford,Ecosport,Diesel,Mumbai,24,20000,23,360,1174,399,43,0,0,0,0,0,699,0,0,0,0,0,0,0,3041,2675,5716
Ford,Ecosport,Diesel,Mumbai,36,30000,23,0,1174,399,43,0,0,1562,0,0,0,0,383,0,0,0,0,0,3041,3561,6602
Ford,Ecosport,Diesel,Mumbai,48,40000,23,360,1174,399,43,163,0,0,0,0,699,3893,0,0,5499,0,0,0,3041,12230,15271
Ford,Ecosport,Diesel,Mumbai,60,50000,23,0,1174,399,43,0,0,0,0,0,0,0,0,3088,0,0,0,0,3041,4704,7745
Ford,Ecosport,Diesel,Mumbai,72,60000,23,360,1174,399,43,0,0,1562,0,0,699,0,383,0,0,0,0,0,3041,4620,7661
Ford,Ecosport,Diesel,Mumbai,84,70000,23,0,1174,399,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3041,1616,4657
Ford,Ecosport,Diesel,Mumbai,96,80000,23,360,1174,399,43,163,0,0,0,0,699,3893,0,0,5499,0,0,0,3041,12230,15271
Ford,Ecosport,Diesel,Mumbai,108,90000,23,0,1174,399,43,0,0,1562,0,0,0,0,383,0,0,0,0,0,3041,3561,6602
Ford,Ecosport,Diesel,Mumbai,120,100000,23,360,1174,399,43,0,0,0,0,0,699,0,0,3088,0,0,0,0,3041,5763,8804
Ford,Ecosport,Diesel,Delhi,12,10000,23,0,1174,399,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616,1616
Ford,Ecosport,Diesel,Delhi,24,20000,23,360,1174,399,43,0,0,0,0,0,699,0,0,0,0,0,0,0,3041,2675,5716
Ford,Ecosport,Diesel,Delhi,36,30000,23,0,1174,399,43,0,0,1562,0,0,0,3893,0,0,0,0,0,0,3041,7071,10112
Ford,Ecosport,Diesel,Delhi,48,40000,23,360,1174,399,43,163,0,0,0,0,699,0,383,3088,5499,0,0,0,3041,11808,14849
Ford,Ecosport,Diesel,Delhi,60,50000,23,0,1174,399,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3041,1616,4657
Ford,Ecosport,Diesel,Delhi,72,60000,23,360,1174,399,43,0,0,1562,0,0,699,3893,0,0,0,0,0,0,3041,8130,11171
Ford,Ecosport,Diesel,Delhi,84,70000,23,0,1174,399,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3041,1616,4657
Ford,Ecosport,Diesel,Delhi,96,80000,23,360,1174,399,43,163,0,0,0,0,699,0,383,3088,5499,0,0,0,3041,11808,14849
Ford,Ecosport,Diesel,Delhi,108,90000,23,0,1174,399,43,0,0,1562,0,0,0,3893,0,0,0,0,0,0,3041,7071,10112
Ford,Ecosport,Diesel,Delhi,120,100000,23,360,1174,399,43,0,0,0,0,0,699,0,0,0,0,0,0,0,3041,2675,5716
Ford,Ecosport,Diesel,Srinagar,12,10000,23,0,1174,399,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616,1616
Ford,Ecosport,Diesel,Srinagar,24,20000,23,360,1174,399,43,0,0,0,0,0,699,0,383,0,0,0,0,0,2615,3058,5673
Ford,Ecosport,Diesel,Srinagar,36,30000,23,0,1174,399,43,0,0,1562,0,0,0,3893,0,3088,0,0,0,0,2615,10159,12774
Ford,Ecosport,Diesel,Srinagar,48,40000,23,360,1174,399,43,163,0,0,0,0,699,0,383,0,0,0,0,0,2615,3221,5836
Ford,Ecosport,Diesel,Srinagar,60,50000,23,0,1174,399,43,0,0,0,0,0,0,0,0,0,5499,0,0,0,2615,7115,9730
Ford,Ecosport,Diesel,Srinagar,72,60000,23,360,1174,399,43,0,0,1562,0,0,699,3893,383,3088,0,0,0,0,2615,11601,14216
Ford,Ecosport,Diesel,Srinagar,84,70000,23,0,1174,399,43,0,0,0,0,0,0,0,0,0,0,0,0,0,2615,1616,4231
Ford,Ecosport,Diesel,Srinagar,96,80000,23,360,1174,399,43,163,0,0,0,0,699,0,383,0,0,0,0,0,2615,3221,5836
Ford,Ecosport,Diesel,Srinagar,108,90000,23,0,1174,399,43,0,0,1562,0,0,0,3893,0,3088,0,0,0,0,2615,10159,12774
Ford,Ecosport,Diesel,Srinagar,120,100000,23,360,1174,399,43,0,0,0,0,0,699,0,383,0,5499,0,0,0,2615,8557,11172
Ford,Ecosport,Diesel,Vishakhapattnam,12,10000,23,0,1174,399,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616,1616
Ford,Ecosport,Diesel,Vishakhapattnam,24,20000,23,360,1174,399,43,0,0,0,0,0,699,0,0,0,0,0,0,0,2615,2675,5290
Ford,Ecosport,Diesel,Vishakhapattnam,36,30000,23,0,1174,399,43,0,0,1562,0,0,0,0,383,0,0,0,0,0,2615,3561,6176
Ford,Ecosport,Diesel,Vishakhapattnam,48,40000,23,360,1174,399,43,163,0,0,0,0,699,0,0,0,0,0,0,0,2615,2838,5453
Ford,Ecosport,Diesel,Vishakhapattnam,60,50000,23,0,1174,399,43,0,0,0,0,0,0,3893,0,3088,5499,0,0,0,2615,14096,16711
Ford,Ecosport,Diesel,Vishakhapattnam,72,60000,23,360,1174,399,43,0,0,1562,0,0,699,0,383,0,0,0,0,0,2615,4620,7235
Ford,Ecosport,Diesel,Vishakhapattnam,84,70000,23,0,1174,399,43,0,0,0,0,0,0,0,0,0,0,0,0,0,2615,1616,4231
Ford,Ecosport,Diesel,Vishakhapattnam,96,80000,23,360,1174,399,43,163,0,0,0,0,699,0,0,0,0,0,0,0,2615,2838,5453
Ford,Ecosport,Diesel,Vishakhapattnam,108,90000,23,0,1174,399,43,0,0,1562,0,0,0,0,383,0,0,0,0,0,2615,3561,6176
Ford,Ecosport,Diesel,Vishakhapattnam,120,100000,23,360,1174,399,43,0,0,0,0,0,699,3893,0,3088,5499,0,0,0,2615,15155,17770
Honda,Amaze,Diesel,Mumbai,12,20000,27.4,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,0,0,30,2667,3914,6581
