Company,Model,Fuel,City,Age of Vehicle,Mileage,Mileage (km/l),Air cleaner filter,Engine oil,Engine oil filter,Sump Plug Gasket,AC Dust Filter,Climate control air filter,Fuel filter,Engine coolant,Spark plug,Brake oil,Brake pad,Windshield wiper,Clutch,Battery,Pollen Filter,"Transmission 
Honda,Amaze,Diesel,Mumbai,24,40000,27.4,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,0,0,30,2667,3914,6581
Honda,Amaze,Diesel,Mumbai,36,60000,27.4,268,1932,386,0,0,0,1298,0,0,330,0,700,0,0,0,583,30,2667,5527,8194
Honda,Amaze,Diesel,Mumbai,48,80000,27.4,268,1932,386,0,0,0,1298,0,0,0,2700,0,0,5500,0,0,30,2667,12114,14781
Honda,Amaze,Diesel,Mumbai,60,100000,27.4,268,1932,386,0,0,0,1298,0,0,0,0,0,2500,0,0,0,30,2667,6414,9081
Honda,Amaze,Petrol,Mumbai,12,20000,19,428,1424,176,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2218,2058,4276
Honda,Amaze,Petrol,Mumbai,24,40000,19,428,1424,176,0,0,0,0,0,708,0,0,0,0,0,0,0,30,2218,2766,4984
Honda,Amaze,Petrol,Mumbai,36,60000,19,428,1424,176,0,0,0,0,0,0,528,0,700,0,0,0,461,30,2218,3747,5965
Honda,Amaze,Petrol,Mumbai,48,80000,19,428,1424,176,0,0,0,499,0,708,0,2700,0,0,3500,0,0,30,2218,9465,11683
Honda,Amaze,Petrol,Mumbai,60,100000,19,428,1424,176,0,0,0,0,0,0,0,0,0,5000,0,0,0,30,2218,7058,9276
Honda,Amaze,Diesel,Delhi,12,20000,27.4,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,0,0,30,2667,3914,6581
Honda,Amaze,Diesel,Delhi,24,40000,27.4,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,0,0,30,2667,3914,6581
Honda,Amaze,Diesel,Delhi,36,60000,27.4,268,1932,386,0,0,0,1298,0,0,330,2700,0,0,0,0,583,30,2667,7527,10194
Honda,Amaze,Diesel,Delhi,48,80000,27.4,268,1932,386,0,0,0,1298,0,0,0,0,700,2500,5500,0,0,30,2667,12614,15281
Honda,Amaze,Diesel,Delhi,60,100000,27.4,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,0,0,30,2667,3914,6581
Honda,Amaze,Petrol,Delhi,12,20000,19,428,1424,176,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2218,2058,4276
Honda,Amaze,Petrol,Delhi,24,40000,19,428,1424,176,0,0,0,0,0,708,0,0,0,0,0,0,0,30,2218,2766,4984
Honda,Amaze,Petrol,Delhi,36,60000,19,428,1424,176,0,0,0,0,0,0,528,2700,0,0,0,0,461,30,2218,5747,7965
Honda,Amaze,Petrol,Delhi,48,80000,19,428,1424,176,0,0,0,499,0,708,0,0,700,5000,3500,0,0,30,2218,12465,14683
Honda,Amaze,Petrol,Delhi,60,100000,19,428,1424,176,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2218,2058,4276
Honda,Amaze,Diesel,Shimla,12,20000,27.4,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,0,0,30,2502,3914,6416
Honda,Amaze,Diesel,Shimla,24,40000,27.4,268,1932,386,0,0,0,1298,0,0,0,0,700,0,0,0,0,30,2502,4614,7116
Honda,Amaze,Diesel,Shimla,36,60000,27.4,268,1932,386,0,0,0,1298,0,0,330,2700,0,2500,0,0,583,30,2502,10027,12529
Honda,Amaze,Diesel,Shimla,48,80000,27.4,268,1932,386,0,0,0,1298,0,0,0,0,700,0,0,0,0,30,2502,4614,7116
Honda,Amaze,Diesel,Shimla,60,100000,27.4,268,1932,386,0,0,0,1298,1331,0,0,0,0,0,5500,0,0,30,2502,10745,13247
Honda,Amaze,Petrol,Shimla,12,20000,19,428,1424,176,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2702,2058,4760
Honda,Amaze,Petrol,Shimla,24,40000,19,428,1424,176,0,0,0,0,0,708,0,0,700,0,0,0,0,30,2702,3466,6168
Honda,Amaze,Petrol,Shimla,36,60000,19,428,1424,176,0,0,0,0,0,0,528,2700,0,5000,0,0,461,30,2702,10747,13449
Honda,Amaze,Petrol,Shimla,48,80000,19,428,1424,176,0,0,0,499,0,708,0,0,700,0,0,0,0,30,2702,3965,6667
Honda,Amaze,Petrol,Shimla,60,100000,19,428,1424,176,0,0,0,0,0,0,0,0,0,0,3500,0,0,30,2702,5558,8260
Honda,Amaze,Diesel,Vishakhapattnam,12,20000,27.4,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,0,0,30,2313,3914,6227
Honda,Amaze,Diesel,Vishakhapattnam,24,40000,27.4,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,0,0,30,2313,3914,6227
Honda,Amaze,Diesel,Vishakhapattnam,36,60000,27.4,268,1932,386,0,0,0,1298,0,0,330,0,700,0,0,0,583,30,2313,5527,7840
Honda,Amaze,Diesel,Vishakhapattnam,48,80000,27.4,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,0,0,30,2313,3914,6227
Honda,Amaze,Diesel,Vishakhapattnam,60,100000,27.4,268,1932,386,0,0,0,1298,1331,0,0,2700,0,2500,5500,0,0,30,2313,15945,18258
Honda,Amaze,Petrol,Vishakhapattnam,12,20000,19,428,1424,176,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1923,2058,3981
Honda,Amaze,Petrol,Vishakhapattnam,24,40000,19,428,1424,176,0,0,0,0,0,708,0,0,0,0,0,0,0,30,1923,2766,4689
Honda,Amaze,Petrol,Vishakhapattnam,36,60000,19,428,1424,176,0,0,0,0,0,0,528,0,700,0,0,0,461,30,1923,3747,5670
Honda,Amaze,Petrol,Vishakhapattnam,48,80000,19,428,1424,176,0,0,0,499,0,708,0,0,0,0,0,0,0,30,1923,3265,5188
Honda,Amaze,Petrol,Vishakhapattnam,60,100000,19,428,1424,176,0,0,0,0,0,0,0,2700,0,5000,3500,0,0,30,1923,13258,15181
Honda,City (2014),Diesel,Mumbai,12,20000,25.6,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,780,0,30,3646,4694,8340
Honda,City (2014),Diesel,Mumbai,24,40000,25.6,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,780,0,30,3646,4694,8340
Honda,City (2014),Diesel,Mumbai,36,60000,25.6,268,1932,386,0,0,0,1298,0,0,330,0,700,0,0,780,583,30,3646,6307,9953
Honda,City (2014),Diesel,Mumbai,48,80000,25.6,268,1932,386,0,0,0,1298,0,0,0,2700,0,0,5500,780,0,30,3646,12894,16540
Honda,City (2014),Diesel,Mumbai,60,100000,25.6,268,1932,386,0,0,0,1298,1350,0,0,0,0,2500,0,780,0,30,3646,8544,12190
Honda,City (2014),Petrol,Mumbai,12,20000,18,0,1602,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,3198,2588,5786
Honda,City (2014),Petrol,Mumbai,24,40000,18,0,1602,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,3198,2588,5786
Honda,City (2014),Petrol,Mumbai,36,60000,18,437,1602,176,0,0,0,0,0,0,330,0,700,0,0,780,461,30,3198,4516,7714
Honda,City (2014),Petrol,Mumbai,48,80000,18,0,1602,176,0,0,0,514,0,0,0,2700,0,0,4000,780,0,30,3198,9802,13000
Honda,City (2014),Petrol,Mumbai,60,100000,18,0,1602,176,0,0,0,0,0,1968,0,0,0,5000,0,780,0,30,3198,9556,12754
Honda,City (2014),Diesel,Delhi,12,20000,25.6,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,780,0,30,3646,4694,8340
Honda,City (2014),Diesel,Delhi,24,40000,25.6,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,780,0,30,3646,4694,8340
Honda,City (2014),Diesel,Delhi,36,60000,25.6,268,1932,386,0,0,0,1298,0,0,330,2700,0,0,0,780,583,30,3646,8307,11953
Honda,City (2014),Diesel,Delhi,48,80000,25.6,268,1932,386,0,0,0,1298,0,0,0,0,700,2500,5500,780,0,30,3646,13394,17040
Honda,City (2014),Diesel,Delhi,60,100000,25.6,268,1932,386,0,0,0,1298,1350,0,0,0,0,0,0,780,0,30,3646,6044,9690
Honda,City (2014),Petrol,Delhi,12,20000,18,0,1602,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,3198,2588,5786
Honda,City (2014),Petrol,Delhi,24,40000,18,0,1602,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,3198,2588,5786
Honda,City (2014),Petrol,Delhi,36,60000,18,437,1602,176,0,0,0,0,0,0,330,2700,0,0,0,780,461,30,3198,6516,9714
Honda,City (2014),Petrol,Delhi,48,80000,18,0,1602,176,0,0,0,514,0,0,0,0,700,5000,4000,780,0,30,3198,12802,16000
Honda,City (2014),Petrol,Delhi,60,100000,18,0,1602,176,0,0,0,0,0,1968,0,0,0,0,0,780,0,30,3198,4556,7754
Honda,City (2014),Diesel,Shimla,12,20000,25.6,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,780,0,30,3422,4694,8116
Honda,City (2014),Diesel,Shimla,24,40000,25.6,268,1932,386,0,0,0,1298,0,0,0,0,700,0,0,780,0,30,3422,5394,8816
Honda,City (2014),Diesel,Shimla,36,60000,25.6,268,1932,386,0,0,0,1298,0,0,330,2700,0,2500,0,780,583,30,3422,10807,14229
Honda,City (2014),Diesel,Shimla,48,80000,25.6,268,1932,386,0,0,0,1298,0,0,0,0,700,0,0,780,0,30,3422,5394,8816
Honda,City (2014),Diesel,Shimla,60,100000,25.6,268,1932,386,0,0,0,1298,1350,0,0,0,0,0,5500,780,0,30,3422,11544,14966
Honda,City (2014),Petrol,Shimla,12,20000,18,0,1602,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,2997,2588,5585
Honda,City (2014),Petrol,Shimla,24,40000,18,0,1602,176,0,0,0,0,0,0,0,0,700,0,0,780,0,30,2997,3288,6285
Honda,City (2014),Petrol,Shimla,36,60000,18,437,1602,176,0,0,0,0,0,0,330,2700,0,5000,0,780,461,30,2997,11516,14513
Honda,City (2014),Petrol,Shimla,48,80000,18,0,1602,176,0,0,0,514,0,0,0,0,700,0,0,780,0,30,2997,3802,6799
Honda,City (2014),Petrol,Shimla,60,100000,18,0,1602,176,0,0,0,0,0,1968,0,0,0,0,4000,780,0,30,2997,8556,11553
Honda,City (2014),Diesel,Vishakhapattnam,12,20000,25.6,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,780,0,30,2950,4694,7644
Honda,City (2014),Diesel,Vishakhapattnam,24,40000,25.6,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,780,0,30,2950,4694,7644
Honda,City (2014),Diesel,Vishakhapattnam,36,60000,25.6,268,1932,386,0,0,0,1298,0,0,330,0,700,0,0,780,583,30,2950,6307,9257
Honda,City (2014),Diesel,Vishakhapattnam,48,80000,25.6,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,780,0,30,2950,4694,7644
Honda,City (2014),Diesel,Vishakhapattnam,60,100000,25.6,268,1932,386,0,0,0,1298,1350,0,0,2700,0,2500,5500,780,0,30,2950,16744,19694
Honda,City (2014),Petrol,Vishakhapattnam,12,20000,18,0,1602,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,2561,2588,5149
Honda,City (2014),Petrol,Vishakhapattnam,24,40000,18,0,1602,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,2561,2588,5149
Honda,City (2014),Petrol,Vishakhapattnam,36,60000,18,437,1602,176,0,0,0,0,0,0,330,0,700,0,0,780,461,30,2561,4516,7077
Honda,City (2014),Petrol,Vishakhapattnam,48,80000,18,0,1602,176,0,0,0,514,0,0,0,0,0,0,0,780,0,30,2561,3102,5663
Honda,City (2014),Petrol,Vishakhapattnam,60,100000,18,0,1602,176,0,0,0,0,0,1968,0,2700,0,5000,4000,780,0,30,2561,16256,18817
Honda,WR-V,Diesel,Mumbai,12,10000,25.5,0,1932,386,0,0,0,0,0,0,0,0,0,0,0,780,0,30,0,3128,3128
Honda,WR-V,Diesel,Mumbai,24,20000,25.5,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,780,0,30,3056,4694,7750
Honda,WR-V,Diesel,Mumbai,36,30000,25.5,0,1932,386,0,0,0,0,0,0,330,0,700,0,0,780,0,30,2171,4158,6329
Honda,WR-V,Diesel,Mumbai,48,40000,25.5,268,1932,386,0,0,0,1298,0,0,0,2700,0,0,5500,780,0,30,3056,12894,15950
Honda,WR-V,Diesel,Mumbai,60,50000,25.5,0,1932,386,0,0,0,0,755,0,0,0,0,2500,0,780,0,30,2171,6383,8554
Honda,WR-V,Petrol,Mumbai,12,10000,17.5,0,1424,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,0,2410,2410
Honda,WR-V,Petrol,Mumbai,24,20000,17.5,437,1424,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,2891,2847,5738
Honda,WR-V,Petrol,Mumbai,36,30000,17.5,0,1424,176,0,0,0,0,0,0,330,0,700,0,0,780,0,30,2006,3440,5446
Honda,WR-V,Petrol,Mumbai,48,40000,17.5,437,1424,176,0,0,0,0,0,708,0,2700,0,0,4000,780,0,30,2891,10255,13146
Honda,WR-V,Petrol,Mumbai,60,50000,17.5,0,1424,176,0,0,0,0,0,0,0,0,0,5000,0,780,0,30,2006,7410,9416
Honda,WR-V,Diesel,Delhi,12,10000,25.5,0,1932,386,0,0,0,0,0,0,0,0,0,0,0,780,0,30,0,3128,3128
Honda,WR-V,Diesel,Delhi,24,20000,25.5,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,780,0,30,3056,4694,7750
Honda,WR-V,Diesel,Delhi,36,30000,25.5,0,1932,386,0,0,0,0,0,0,330,2700,0,0,0,780,0,30,2171,6158,8329
Honda,WR-V,Diesel,Delhi,48,40000,25.5,268,1932,386,0,0,0,1298,0,0,0,0,700,2500,5500,780,0,30,3056,13394,16450
Honda,WR-V,Diesel,Delhi,60,50000,25.5,0,1932,386,0,0,0,0,755,0,0,0,0,0,0,780,0,30,2171,3883,6054
Honda,WR-V,Petrol,Delhi,12,10000,17.5,0,1424,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,0,2410,2410
Honda,WR-V,Petrol,Delhi,24,20000,17.5,437,1424,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,2891,2847,5738
Honda,WR-V,Petrol,Delhi,36,30000,17.5,0,1424,176,0,0,0,0,0,0,330,2700,0,0,0,780,0,30,2006,5440,7446
Honda,WR-V,Petrol,Delhi,48,40000,17.5,437,1424,176,0,0,0,0,0,708,0,0,700,5000,4000,780,0,30,2891,13255,16146
Honda,WR-V,Petrol,Delhi,60,50000,17.5,0,1424,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,2006,2410,4416
Honda,WR-V,Diesel,Shimla,12,10000,25.5,0,1932,386,0,0,0,0,0,0,0,0,0,0,0,780,0,30,0,3128,3128
Honda,WR-V,Diesel,Shimla,24,20000,25.5,268,1932,386,0,0,0,1298,0,0,0,0,700,0,0,780,0,30,2856,5394,8250
Honda,WR-V,Diesel,Shimla,36,30000,25.5,0,1932,386,0,0,0,0,0,0,330,2700,0,2500,0,780,0,30,2041,8658,10699
Honda,WR-V,Diesel,Shimla,48,40000,25.5,268,1932,386,0,0,0,1298,0,0,0,0,700,0,0,780,0,30,2856,5394,8250
Honda,WR-V,Diesel,Shimla,60,50000,25.5,0,1932,386,0,0,0,0,755,0,0,0,0,0,5500,780,0,30,2041,9383,11424
Honda,WR-V,Petrol,Shimla,12,10000,17.5,0,1424,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,0,2410,2410
Honda,WR-V,Petrol,Shimla,24,20000,17.5,437,1424,176,0,0,0,0,0,0,0,0,700,0,0,780,0,30,2702,3547,6249
Honda,WR-V,Petrol,Shimla,36,30000,17.5,0,1424,176,0,0,0,0,0,0,330,2700,0,5000,0,780,0,30,1888,10440,12328
Honda,WR-V,Petrol,Shimla,48,40000,17.5,437,1424,176,0,0,0,0,0,708,0,0,700,0,0,780,0,30,2702,4255,6957
Honda,WR-V,Petrol,Shimla,60,50000,17.5,0,1424,176,0,0,0,0,0,0,0,0,0,0,4000,780,0,30,1888,6410,8298
Honda,WR-V,Diesel,Vishakhapattnam,12,10000,25.5,0,1932,386,0,0,0,0,0,0,0,0,0,0,0,780,0,30,0,3128,3128
Honda,WR-V,Diesel,Vishakhapattnam,24,20000,25.5,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,780,0,30,3056,4694,7750
Honda,WR-V,Diesel,Vishakhapattnam,36,30000,25.5,0,1932,386,0,0,0,0,0,0,330,0,700,0,0,780,0,30,2171,4158,6329
Honda,WR-V,Diesel,Vishakhapattnam,48,40000,25.5,268,1932,386,0,0,0,1298,0,0,0,0,0,0,0,780,0,30,3056,4694,7750
Honda,WR-V,Diesel,Vishakhapattnam,60,50000,25.5,0,1932,386,0,0,0,0,755,0,0,2700,0,2500,5500,780,0,30,2171,14583,16754
Honda,WR-V,Petrol,Vishakhapattnam,12,10000,17.5,0,1424,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,0,2410,2410
Honda,WR-V,Petrol,Vishakhapattnam,24,20000,17.5,437,1424,176,0,0,0,0,0,0,0,0,0,0,0,780,0,30,2891,2847,5738
Honda,WR-V,Petrol,Vishakhapattnam,36,30000,17.5,0,1424,176,0,0,0,0,0,0,330,0,700,0,0,780,0,30,2006,3440,5446
Honda,WR-V,Petrol,Vishakhapattnam,48,40000,17.5,437,1424,176,0,0,0,0,0,708,0,0,0,0,0,780,0,30,2891,3555,6446
Honda,WR-V,Petrol,Vishakhapattnam,60,50000,17.5,0,1424,176,0,0,0,0,0,0,0,2700,0,5000,4000,780,0,30,2006,14110,16116
Ford,Figo,1.2L Petrol,Mumbai,12,20000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,2178,4598
Ford,Figo,1.2L Petrol,Mumbai,24,40000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,2178,4598
Ford,Figo,1.2L Petrol,Mumbai,36,60000,20.4,358,1483,132,42,163,0,595,0,375,699,0,303,0,0,0,0,0,2420,4150,6570
Ford,Figo,1.2L Petrol,Mumbai,48,80000,20.4,358,1483,132,42,163,0,0,0,0,0,1450,0,0,5000,0,0,0,2420,8628,11048
Ford,Figo,1.2L Petrol,Mumbai,60,100000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,3111,0,0,0,0,2420,5289,7709
Ford,Figo,1.5L Petrol,Mumbai,12,20000,16.3,358,1128,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,1823,4243
Ford,Figo,1.5L Petrol,Mumbai,24,40000,16.3,358,1128,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,1823,4243
Ford,Figo,1.5L Petrol,Mumbai,36,60000,16.3,358,1128,132,42,163,0,595,0,375,699,0,303,0,0,0,0,0,2420,3795,6215
Ford,Figo,1.5L Petrol,Mumbai,48,80000,16.3,358,1128,132,42,163,0,0,0,0,0,1450,0,0,5000,0,0,0,2420,8273,10693
Ford,Figo,1.5L Petrol,Mumbai,60,100000,16.3,358,1128,132,42,163,0,0,0,0,0,0,0,3111,0,0,0,0,2420,4934,7354
Ford,Figo,1.5L Diesel,Mumbai,12,20000,25.5,360,1174,399,43,163,0,0,0,0,0,0,0,0,0,0,0,0,2832,2139,4971
Ford,Figo,1.5L Diesel,Mumbai,24,40000,25.5,360,1174,399,43,163,0,1562,0,0,699,0,0,0,0,0,0,0,2832,4400,7232
Ford,Figo,1.5L Diesel,Mumbai,36,60000,25.5,360,1174,399,43,163,0,0,0,0,699,0,303,0,0,0,0,0,2832,3141,5973
Ford,Figo,1.5L Diesel,Mumbai,48,80000,25.5,360,1174,399,43,163,0,0,0,0,0,1450,0,0,5000,0,0,0,2832,8589,11421
Ford,Figo,1.5L Diesel,Mumbai,60,100000,25.5,360,1174,399,43,163,0,0,0,0,0,0,0,3111,0,0,0,0,2832,5250,8082
Ford,Figo,1.2L Petrol,Shimla,12,20000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,1827,2178,4005
Ford,Figo,1.2L Petrol,Shimla,24,40000,20.4,358,1483,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1827,2481,4308
Ford,Figo,1.2L Petrol,Shimla,36,60000,20.4,358,1483,132,42,163,0,595,0,375,699,1450,0,3111,0,0,0,0,1827,8408,10235
Ford,Figo,1.2L Petrol,Shimla,48,80000,20.4,358,1483,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1827,2481,4308
Ford,Figo,1.2L Petrol,Shimla,60,100000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,0,5000,0,0,0,1827,7178,9005
Ford,Figo,1.5L Petrol,Shimla,12,20000,16.3,358,1128,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,1827,1823,3650
Ford,Figo,1.5L Petrol,Shimla,24,40000,16.3,358,1128,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1827,2126,3953
Ford,Figo,1.5L Petrol,Shimla,36,60000,16.3,358,1128,132,42,163,0,595,0,375,699,1450,0,3111,0,0,0,0,1827,8053,9880
Ford,Figo,1.5L Petrol,Shimla,48,80000,16.3,358,1128,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1827,2126,3953
