Company,Model,Fuel,City,Age of Vehicle,Mileage,Mileage (km/l),Air cleaner filter,Engine oil,Engine oil filter,Sump Plug Gasket,AC Dust Filter,Climate control air filter,Fuel filter,Engine coolant,Spark plug,Brake oil,Brake pad,Windshield wiper,Clutch,Battery,Pollen Filter,"Transmission 
Ford,Figo,1.5L Petrol,Shimla,60,100000,16.3,358,1128,132,42,163,0,0,0,0,0,0,0,0,5000,0,0,0,1827,6823,8650
Ford,Figo,1.5L Diesel,Shimla,12,20000,25.5,360,1174,399,43,163,0,0,0,0,0,0,0,0,0,0,0,0,2244,2139,4383
Ford,Figo,1.5L Diesel,Shimla,24,40000,25.5,360,1174,399,43,163,0,0,0,0,0,0,303,0,0,0,0,0,2244,2442,4686
Ford,Figo,1.5L Diesel,Shimla,36,60000,25.5,360,1174,399,43,163,0,1562,0,0,699,1450,0,3111,0,0,0,0,2244,8961,11205
Ford,Figo,1.5L Diesel,Shimla,48,80000,25.5,360,1174,399,43,163,0,0,0,0,0,0,303,0,0,0,0,0,2244,2442,4686
Ford,Figo,1.5L Diesel,Shimla,60,100000,25.5,360,1174,399,43,163,0,0,0,0,0,0,0,0,5000,0,0,0,2244,7139,9383
Ford,Figo,1.2L Petrol,Vishakhapattnam,12,20000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,1992,2178,4170
Ford,Figo,1.2L Petrol,Vishakhapattnam,24,40000,20.4,358,1483,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1992,2481,4473
Ford,Figo,1.2L Petrol,Vishakhapattnam,36,60000,20.4,358,1483,132,42,163,0,595,0,375,699,0,0,0,0,0,0,0,1992,3847,5839
Ford,Figo,1.2L Petrol,Vishakhapattnam,48,80000,20.4,358,1483,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1992,2481,4473
Ford,Figo,1.2L Petrol,Vishakhapattnam,60,100000,20.4,358,1483,132,42,163,0,0,0,0,0,1450,0,3111,5000,0,0,0,1992,11739,13731
Ford,Figo,1.5L Petrol,Vishakhapattnam,12,20000,16.3,358,1128,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,1992,1823,3815
Ford,Figo,1.5L Petrol,Vishakhapattnam,24,40000,16.3,358,1128,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1992,2126,4118
Ford,Figo,1.5L Petrol,Vishakhapattnam,36,60000,16.3,358,1128,132,42,163,0,595,0,375,699,0,0,0,0,0,0,0,1992,3492,5484
Ford,Figo,1.5L Petrol,Vishakhapattnam,48,80000,16.3,358,1128,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1992,2126,4118
Ford,Figo,1.5L Petrol,Vishakhapattnam,60,100000,16.3,358,1128,132,42,163,0,0,0,0,0,1450,0,3111,5000,0,0,0,1992,11384,13376
Ford,Figo,1.5L Diesel,Vishakhapattnam,12,20000,25.5,360,1174,399,43,163,0,0,0,0,0,0,0,0,0,0,0,0,2339,2139,4478
Ford,Figo,1.5L Diesel,Vishakhapattnam,24,40000,25.5,360,1174,399,43,163,0,0,0,0,0,0,303,0,0,0,0,0,2339,2442,4781
Ford,Figo,1.5L Diesel,Vishakhapattnam,36,60000,25.5,360,1174,399,43,163,0,1562,0,0,699,0,0,0,0,0,0,0,2339,4400,6739
Ford,Figo,1.5L Diesel,Vishakhapattnam,48,80000,25.5,360,1174,399,43,163,0,0,0,0,0,0,303,0,0,0,0,0,2339,2442,4781
Ford,Figo,1.5L Diesel,Vishakhapattnam,60,100000,25.5,360,1174,399,43,163,0,0,0,0,0,1450,0,3111,5000,0,0,0,2339,11700,14039
Ford,Figo,1.2L Petrol,Mumbai,72,120000,20.4,358,1483,132,42,163,0,595,0,0,699,0,0,0,0,0,375,0,2420,3847,6267
Ford,Figo,1.2L Petrol,Mumbai,84,140000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,2178,4598
Ford,Figo,1.2L Petrol,Mumbai,96,160000,20.4,358,1483,132,42,163,0,595,0,375,699,0,303,0,0,0,0,0,2420,4150,6570
Ford,Figo,1.2L Petrol,Mumbai,108,180000,20.4,358,1483,132,42,163,0,595,0,0,699,1450,0,0,5000,0,375,0,2420,10297,12717
Ford,Figo,1.2L Petrol,Mumbai,120,200000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,3111,0,0,0,0,2420,5289,7709
Ford,Figo,1.5L Petrol,Mumbai,72,120000,20.4,358,1128,132,42,163,0,595,0,375,699,0,0,0,0,0,0,0,2420,3492,5912
Ford,Figo,1.5L Petrol,Mumbai,84,140000,20.4,358,1128,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,1823,4243
Ford,Figo,1.5L Petrol,Mumbai,96,160000,20.4,358,1128,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,2420,2126,4546
Ford,Figo,1.5L Petrol,Mumbai,108,180000,20.4,358,1128,132,42,163,0,0,0,0,0,1450,0,0,5000,0,0,0,2420,8273,10693
Ford,Figo,1.5L Petrol,Mumbai,120,200000,20.4,358,1128,132,42,163,0,0,0,0,0,0,0,3111,0,0,0,0,2420,4934,7354
Ford,Figo,1.5L Diesel,Mumbai,72,120000,20.4,360,1174,399,43,163,0,1562,0,0,699,0,0,0,0,0,0,0,2832,4400,7232
Ford,Figo,1.5L Diesel,Mumbai,84,140000,20.4,360,1174,399,43,163,0,0,0,0,0,0,0,0,0,0,0,0,2832,2139,4971
Ford,Figo,1.5L Diesel,Mumbai,96,160000,20.4,360,1174,399,43,163,0,0,0,0,0,0,303,0,0,0,0,0,2832,2442,5274
Ford,Figo,1.5L Diesel,Mumbai,108,180000,20.4,360,1174,399,43,163,0,1562,0,0,699,1450,0,0,5000,0,0,0,2832,10850,13682
Ford,Figo,1.5L Diesel,Mumbai,120,200000,20.4,360,1174,399,43,163,0,0,0,0,0,0,0,3111,0,0,0,0,2832,5250,8082
Ford,Figo,1.2L Petrol,Shimla,72,120000,20.4,358,1483,132,42,163,0,595,0,0,699,0,0,0,0,0,375,0,1827,3847,5674
Ford,Figo,1.2L Petrol,Shimla,84,140000,20.4,358,1483,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1827,2481,4308
Ford,Figo,1.2L Petrol,Shimla,96,160000,20.4,358,1483,132,42,163,0,595,0,375,699,1450,0,3111,0,0,0,0,1827,8408,10235
Ford,Figo,1.2L Petrol,Shimla,108,180000,20.4,358,1483,132,42,163,0,595,0,0,699,0,303,0,0,0,375,0,1827,4150,5977
Ford,Figo,1.2L Petrol,Shimla,120,200000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,0,5000,0,0,0,1827,7178,9005
Ford,Figo,1.5L Petrol,Shimla,72,120000,20.4,358,1128,132,42,163,0,595,0,375,699,0,0,0,0,0,0,0,1827,3492,5319
Ford,Figo,1.5L Petrol,Shimla,84,140000,20.4,358,1128,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1827,2126,3953
Ford,Figo,1.5L Petrol,Shimla,96,160000,20.4,358,1128,132,42,163,0,0,0,0,0,1450,0,3111,0,0,0,0,1827,6384,8211
Ford,Figo,1.5L Petrol,Shimla,108,180000,20.4,358,1128,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1827,2126,3953
Ford,Figo,1.5L Petrol,Shimla,120,200000,20.4,358,1128,132,42,163,0,0,0,0,0,0,0,0,5000,0,0,0,1827,6823,8650
Ford,Figo,1.5L Diesel,Shimla,72,120000,20.4,360,1174,399,43,163,0,1562,0,0,699,0,0,0,0,0,0,0,2244,4400,6644
Ford,Figo,1.5L Diesel,Shimla,84,140000,20.4,360,1174,399,43,163,0,0,0,0,0,0,303,0,0,0,0,0,2244,2442,4686
Ford,Figo,1.5L Diesel,Shimla,96,160000,20.4,360,1174,399,43,163,0,0,0,0,0,1450,0,3111,0,0,0,0,2244,6700,8944
Ford,Figo,1.5L Diesel,Shimla,108,180000,20.4,360,1174,399,43,163,0,1562,0,0,699,0,303,0,0,0,0,0,2244,4703,6947
Ford,Figo,1.5L Diesel,Shimla,120,200000,20.4,360,1174,399,43,163,0,0,0,0,0,0,0,0,5000,0,0,0,2244,7139,9383
Ford,Figo,1.2L Petrol,Vishakhapattnam,72,120000,20.4,358,1483,132,42,163,0,595,0,0,699,0,0,0,0,0,375,0,1992,3847,5839
Ford,Figo,1.2L Petrol,Vishakhapattnam,84,140000,20.4,358,1483,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1992,2481,4473
Ford,Figo,1.2L Petrol,Vishakhapattnam,96,160000,20.4,358,1483,132,42,163,0,595,0,375,699,0,0,0,0,0,0,0,1992,3847,5839
Ford,Figo,1.2L Petrol,Vishakhapattnam,108,180000,20.4,358,1483,132,42,163,0,595,0,0,699,0,303,0,0,0,375,0,1992,4150,6142
Ford,Figo,1.2L Petrol,Vishakhapattnam,120,200000,20.4,358,1483,132,42,163,0,0,0,0,0,1450,0,3111,5000,0,0,0,1992,11739,13731
Ford,Figo,1.5L Petrol,Vishakhapattnam,72,120000,20.4,358,1128,132,42,163,0,595,0,375,699,0,0,0,0,0,0,0,1992,3492,5484
Ford,Figo,1.5L Petrol,Vishakhapattnam,84,140000,20.4,358,1128,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1992,2126,4118
Ford,Figo,1.5L Petrol,Vishakhapattnam,96,160000,20.4,358,1128,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,1992,1823,3815
Ford,Figo,1.5L Petrol,Vishakhapattnam,108,180000,20.4,358,1128,132,42,163,0,0,0,0,0,0,303,0,0,0,0,0,1992,2126,4118
Ford,Figo,1.5L Petrol,Vishakhapattnam,120,200000,20.4,358,1128,132,42,163,0,0,0,0,0,1450,0,3111,5000,0,0,0,1992,11384,13376
Ford,Figo,1.5L Diesel,Vishakhapattnam,72,120000,20.4,360,1174,399,43,163,0,1562,0,0,699,0,0,0,0,0,0,0,2339,4400,6739
Ford,Figo,1.5L Diesel,Vishakhapattnam,84,140000,20.4,360,1174,399,43,163,0,0,0,0,0,0,303,0,0,0,0,0,2339,2442,4781
Ford,Figo,1.5L Diesel,Vishakhapattnam,96,160000,20.4,360,1174,399,43,163,0,0,0,0,0,0,0,0,0,0,0,0,2339,2139,4478
Ford,Figo,1.5L Diesel,Vishakhapattnam,108,180000,20.4,360,1174,399,43,163,0,1562,0,0,699,0,303,0,0,0,0,0,2339,4703,7042
Ford,Figo,1.5L Diesel,Vishakhapattnam,120,200000,20.4,360,1174,399,43,163,0,0,0,0,0,1450,0,3111,5000,0,0,0,2339,11700,14039
Ford,Figo,1.2L Petrol,Delhi,12,20000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,2178,4598
Ford,Figo,1.2L Petrol,Delhi,24,40000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,2178,4598
Ford,Figo,1.2L Petrol,Delhi,36,60000,20.4,358,1483,132,42,163,0,595,0,375,699,1450,0,0,0,0,0,0,2420,5297,7717
Ford,Figo,1.2L Petrol,Delhi,48,80000,20.4,358,1483,132,42,163,0,0,0,0,0,0,303,3111,5000,0,0,0,2420,10592,13012
Ford,Figo,1.2L Petrol,Delhi,60,100000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,2178,4598
Ford,Figo,1.5L Petrol,Delhi,12,20000,16.3,358,1128,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,1823,4243
Ford,Figo,1.5L Petrol,Delhi,24,40000,16.3,358,1128,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,1823,4243
Ford,Figo,1.5L Petrol,Delhi,36,60000,16.3,358,1128,132,42,163,0,595,0,375,699,1450,0,0,0,0,0,0,2420,4942,7362
Ford,Figo,1.5L Petrol,Delhi,48,80000,16.3,358,1128,132,42,163,0,0,0,0,0,0,303,3111,5000,0,0,0,2420,10237,12657
Ford,Figo,1.5L Petrol,Delhi,60,100000,16.3,358,1128,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,1823,4243
Ford,Figo,1.5L Diesel,Delhi,12,20000,25.5,360,1174,399,43,163,0,0,0,0,0,0,0,0,0,0,0,0,2832,2139,4971
Ford,Figo,1.5L Diesel,Delhi,24,40000,25.5,360,1174,399,43,163,0,1562,0,0,699,0,0,0,0,0,0,0,2832,4400,7232
Ford,Figo,1.5L Diesel,Delhi,36,60000,25.5,360,1174,399,43,163,0,0,0,0,699,1450,0,0,0,0,0,0,2832,4288,7120
Ford,Figo,1.5L Diesel,Delhi,48,80000,25.5,360,1174,399,43,163,0,0,0,0,0,0,303,3111,5000,0,0,0,2832,10553,13385
Ford,Figo,1.5L Diesel,Delhi,60,100000,25.5,360,1174,399,43,163,0,0,0,0,0,0,0,0,0,0,0,0,2832,2139,4971
Ford,Figo,1.2L Petrol,Delhi,72,120000,20.4,358,1483,132,42,163,0,595,0,0,699,1450,0,0,0,0,375,0,2420,5297,7717
Ford,Figo,1.2L Petrol,Delhi,84,140000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,2178,4598
Ford,Figo,1.2L Petrol,Delhi,96,160000,20.4,358,1483,132,42,163,0,595,0,375,699,0,303,3111,5000,0,0,0,2420,12261,14681
Ford,Figo,1.2L Petrol,Delhi,108,180000,20.4,358,1483,132,42,163,0,595,0,0,699,1450,0,0,0,0,375,0,2420,5297,7717
Ford,Figo,1.2L Petrol,Delhi,120,200000,20.4,358,1483,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,2178,4598
Ford,Figo,1.5L Petrol,Delhi,72,120000,20.4,358,1128,132,42,163,0,595,0,375,699,1450,0,0,0,0,0,0,2420,4942,7362
Ford,Figo,1.5L Petrol,Delhi,84,140000,20.4,358,1128,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,1823,4243
Ford,Figo,1.5L Petrol,Delhi,96,160000,20.4,358,1128,132,42,163,0,0,0,0,0,0,303,3111,5000,0,0,0,2420,10237,12657
Ford,Figo,1.5L Petrol,Delhi,108,180000,20.4,358,1128,132,42,163,0,0,0,0,0,1450,0,0,0,0,0,0,2420,3273,5693
Ford,Figo,1.5L Petrol,Delhi,120,200000,20.4,358,1128,132,42,163,0,0,0,0,0,0,0,0,0,0,0,0,2420,1823,4243
Ford,Figo,1.5L Diesel,Delhi,72,120000,20.4,360,1174,399,43,163,0,1562,0,0,699,1450,0,0,0,0,0,0,2832,5850,8682
Ford,Figo,1.5L Diesel,Delhi,84,140000,20.4,360,1174,399,43,163,0,0,0,0,0,0,0,0,0,0,0,0,2832,2139,4971
Ford,Figo,1.5L Diesel,Delhi,96,160000,20.4,360,1174,399,43,163,0,0,0,0,0,0,303,3111,5000,0,0,0,2832,10553,13385
Ford,Figo,1.5L Diesel,Delhi,108,180000,20.4,360,1174,399,43,163,0,1562,0,0,699,1450,0,0,0,0,0,0,2832,5850,8682
Ford,Figo,1.5L Diesel,Delhi,120,200000,20.4,360,1174,399,43,163,0,0,0,0,0,0,0,0,0,0,0,0,2832,2139,4971
KIA,Carnival,2.2L Diesel,Mumbai,2,1500,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIA,Carnival,2.2L Diesel,Mumbai,12,10000,13.9,403,2782,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3820,3820
KIA,Carnival,2.2L Diesel,Mumbai,24,20000,13.9,403,2782,635,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,2415,4843,7258
KIA,Carnival,2.2L Diesel,Mumbai,36,30000,13.9,403,2782,635,0,0,0,0,0,0,164,0,0,0,0,0,0,0,2415,3984,6399
KIA,Carnival,2.2L Diesel,Mumbai,48,40000,13.9,403,2782,635,0,0,1023,762,0,0,0,0,0,0,0,0,0,0,2780,5605,8385
KIA,Carnival,2.2L Diesel,Mumbai,60,50000,13.9,403,2782,635,0,0,0,0,980,0,0,0,0,0,0,0,0,0,2480,4800,7280
KIA,Carnival,2.2L Diesel,Mumbai,72,60000,13.9,403,2782,635,0,0,1023,0,0,0,164,0,0,0,0,0,0,0,2870,5007,7877
KIA,Carnival,2.2L Diesel,Mumbai,84,70000,13.9,403,2782,635,0,0,0,0,980,0,0,0,0,0,0,0,0,0,2480,4800,7280
KIA,Carnival,2.2L Diesel,Mumbai,96,80000,13.9,403,2782,635,0,0,1023,762,0,0,0,0,0,0,0,0,0,0,2870,5605,8475
KIA,Carnival,2.2L Diesel,Mumbai,108,90000,13.9,403,2782,635,0,0,0,0,980,0,164,0,0,0,0,0,0,0,2480,4964,7444
KIA,Carnival,2.2L Diesel,Mumbai,120,100000,13.9,403,2782,635,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,2870,4843,7713
KIA,Carnival,2.2L Diesel,Delhi,2,1500,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIA,Carnival,2.2L Diesel,Delhi,12,10000,13.9,403,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2782,1038,3820
KIA,Carnival,2.2L Diesel,Delhi,24,20000,13.9,403,2782,635,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,2480,4843,7323
KIA,Carnival,2.2L Diesel,Delhi,36,30000,13.9,403,2782,635,0,0,0,0,0,0,164,0,0,0,0,0,0,0,2480,3984,6464
KIA,Carnival,2.2L Diesel,Delhi,48,40000,13.9,403,2782,635,0,0,1023,762,0,0,0,0,0,0,0,0,0,0,2870,5605,8475
KIA,Carnival,2.2L Diesel,Delhi,60,50000,13.9,403,2782,635,0,0,0,0,980,0,0,0,0,0,0,0,0,0,2480,4800,7280
KIA,Carnival,2.2L Diesel,Delhi,72,60000,13.9,403,2782,635,0,0,1023,0,0,0,164,0,0,0,0,0,0,0,2870,5007,7877
KIA,Carnival,2.2L Diesel,Delhi,84,70000,13.9,403,2782,635,0,0,0,0,980,0,0,0,0,0,0,0,0,0,2480,4800,7280
KIA,Carnival,2.2L Diesel,Delhi,96,80000,13.9,403,2782,635,0,0,1023,762,0,0,0,0,0,0,0,0,0,0,2870,5605,8475
KIA,Carnival,2.2L Diesel,Delhi,108,90000,13.9,403,2782,635,0,0,0,0,980,0,164,0,0,0,0,0,0,0,2480,4964,7444
KIA,Carnival,2.2L Diesel,Delhi,120,100000,13.9,403,2782,635,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,2480,4843,7323
KIA,Carnival,2.2L Diesel,Srinagar,2,1500,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIA,Carnival,2.2L Diesel,Srinagar,12,10000,13.9,403,2782,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3820,3820
KIA,Carnival,2.2L Diesel,Srinagar,24,20000,13.9,403,2782,635,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,2010,4843,6853
KIA,Carnival,2.2L Diesel,Srinagar,36,30000,13.9,403,2782,635,0,0,0,0,0,0,164,0,0,0,0,0,0,0,2010,3984,5994
KIA,Carnival,2.2L Diesel,Srinagar,48,40000,13.9,403,2782,635,0,0,1023,762,0,0,0,0,0,0,0,0,0,0,2310,5605,7915
KIA,Carnival,2.2L Diesel,Srinagar,60,50000,13.9,403,2782,635,0,0,0,0,980,0,0,0,0,0,0,0,0,0,2010,4800,6810
KIA,Carnival,2.2L Diesel,Srinagar,72,60000,13.9,403,2782,635,0,0,1023,0,0,0,164,0,0,0,0,0,0,0,2310,5007,7317
KIA,Carnival,2.2L Diesel,Srinagar,84,70000,13.9,403,2782,635,0,0,0,0,980,0,0,0,0,0,0,0,0,0,2010,4800,6810
KIA,Carnival,2.2L Diesel,Srinagar,96,80000,13.9,403,2782,635,0,0,1023,762,0,0,0,0,0,0,0,0,0,0,2310,5605,7915
KIA,Carnival,2.2L Diesel,Srinagar,108,90000,13.9,403,2782,635,0,0,0,0,980,0,164,0,0,0,0,0,0,0,2010,4964,6974
KIA,Carnival,2.2L Diesel,Srinagar,120,100000,13.9,403,2782,635,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,2010,4843,6853
KIA,Carnival,2.2L Diesel,Vishakhapattnam,2,1500,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIA,Carnival,2.2L Diesel,Vishakhapattnam,12,10000,13.9,403,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,1038
KIA,Carnival,2.2L Diesel,Vishakhapattnam,24,20000,13.9,403,2782,635,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,2010,4843,6853
KIA,Carnival,2.2L Diesel,Vishakhapattnam,36,30000,13.9,403,2782,635,0,0,0,0,0,0,164,0,0,0,0,0,0,0,2010,3984,5994
KIA,Carnival,2.2L Diesel,Vishakhapattnam,48,40000,13.9,403,2782,635,0,0,1023,762,0,0,0,0,0,0,0,0,0,0,2310,5605,7915
KIA,Carnival,2.2L Diesel,Vishakhapattnam,60,50000,13.9,403,2782,635,0,0,0,0,980,0,0,0,0,0,0,0,0,0,2010,4800,6810
KIA,Carnival,2.2L Diesel,Vishakhapattnam,72,60000,13.9,403,2782,635,0,0,1023,0,0,0,164,0,0,0,0,0,0,0,2310,5007,7317
KIA,Carnival,2.2L Diesel,Vishakhapattnam,84,70000,13.9,403,2782,635,0,0,0,0,980,0,0,0,0,0,0,0,0,0,2010,4800,6810
KIA,Carnival,2.2L Diesel,Vishakhapattnam,96,80000,13.9,403,2782,635,0,0,1023,762,0,0,0,0,0,0,0,0,0,0,2310,5605,7915
KIA,Carnival,2.2L Diesel,Vishakhapattnam,108,90000,13.9,403,2782,635,0,0,0,0,980,0,164,0,0,0,0,0,0,0,2010,4964,6974
KIA,Carnival,2.2L Diesel,Vishakhapattnam,120,100000,13.9,403,2782,635,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,2010,4843,685
